"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]"
"4743" -1.6858656685594 19.7497068435985 -5.13236035983877 4.67112471976864 -0.383067887275241
"4744" -2.41922438433521 20.5359991094672 -3.86770899533696 3.50609522418508 -0.223239698212204
"4745" -2.17366201184272 20.1751788638327 -4.32636960934593 3.84722310570375 -0.306556715719707
"4746" -2.23235057431058 20.5624826973382 -4.44736817573419 4.05780017597028 -0.644365802289924
"4747" -2.62603172662679 20.8876544752467 -5.25768111403949 4.77781864116857 -0.433229196354754
"4748" -2.27712809220911 20.9193697764791 -4.8602401624929 3.98796654952758 -0.316839661032003
"4749" -2.24103291247763 20.0590743700588 -4.18427727918184 4.31466842379513 -0.484676410345794
"4750" -1.83102143014047 19.6118875327542 -4.16286346486524 4.02102198257667 -0.407183801139196
"4751" -2.1595025042828 20.2941643563565 -4.48226192767017 4.12128792685954 -0.369403689499556
"4752" -2.25343044759063 20.6620233013207 -5.05158184880103 4.62352556756178 -0.502296502988688
"4753" -2.15876904523639 20.6095111358871 -4.68227725628724 4.1033905753389 -0.217842390778637
"4754" -1.9421600996286 19.6997782161122 -3.5804664618682 3.78915816373455 -0.341073048964617
"4755" -2.27949459845593 20.3061358708382 -4.61031783279025 4.05612262053781 -0.399691037826807
"4756" -2.39418695964727 20.5218859578072 -5.2627716641613 4.92703341202661 -0.655329766635164
"4757" -2.30562889580654 20.4221110191867 -4.63807305610509 4.20072781495289 -0.55016060592588
"4758" -2.31065954154341 21.1185224469454 -5.153782486381 4.47629755166784 -0.608949531527873
"4759" -2.30752325989613 20.8314042817648 -5.35546480295661 4.56877065252629 -0.522299956058916
"4760" -2.43811094336641 21.0623289502054 -5.28054353624785 4.47662729610716 -0.20243252807071
"4761" -2.16665225278599 20.8427375438124 -4.85408467046145 4.3776575988874 -0.474197609794643
"4762" -2.38597024934886 21.1072511752056 -5.39325813234077 4.81897201206651 -0.647145635042617
"4763" -2.58258384406985 21.0887132971043 -5.00965497064979 4.49089613945086 -0.394048107888896
"4764" -2.48451324529602 21.4274940533399 -5.54415488119466 4.52574188963933 -0.342162097279174
"4765" -1.98574671388928 20.4884863047798 -5.04200968394301 4.46146063825945 -0.514735812844591
"4766" -2.28653601998339 20.6290334568079 -4.78127231929136 4.75923723926935 -0.652710399263012
"4767" -1.9692639746682 19.7854549937004 -4.21097209444831 4.29986957843517 -0.535358197910341
"4768" -1.89140678403367 19.4991791125899 -3.23270171678744 3.60610329549394 -0.215619459955435
"4769" -1.94025406048402 19.7446927190789 -4.03899395873319 4.01235485327899 -0.472509029966463
"4770" -2.59214742994152 20.8428489597073 -4.30932379426375 4.09400653863849 -0.342415830355287
"4771" -2.23248607632796 20.4536382641915 -5.06393492983227 4.83617776166216 -0.588198301816642
"4772" -1.94481248602215 20.0320878950234 -4.55713077726313 4.58165947689141 -0.52069543124107
"4773" -2.00525135051817 19.5235018404162 -3.42776502241616 3.69231030555028 -0.300052832122363
"4774" -1.78080170734632 19.5498864179672 -4.4697983410601 4.3912388944374 -0.455929917409407
"4775" -2.07920166162783 19.7675942174133 -3.87038040556689 3.9466919379473 -0.388648963427447
"4776" -2.41871563830453 20.4045341749124 -4.81347028765178 4.6148103280831 -0.460376128950653
"4777" -2.26682512015056 20.8509381301212 -5.0900366784732 4.44289724575297 -0.321177855676949
"4778" -2.23777744647592 21.0121015221685 -5.27379016219946 4.50882925537433 -0.613847313100418
"4779" -2.22044453605138 20.3544350816041 -5.16214790623873 4.92008626515782 -0.556661242071089
"4780" -2.113338145673 21.0229639899411 -5.34930645411619 4.38105726034137 -0.36234636201189
"4781" -2.34540527338501 20.6816480630364 -4.91039316270237 4.79938353023303 -0.667105604843635
"4782" -2.5136293322513 21.159228041577 -5.80662830042053 4.93582184608858 -0.575748844652244
"4783" -2.08961367148137 20.802409656741 -5.0915402078965 4.41151764135269 -0.644859345551355
"4784" -2.52448958554592 21.4938923745143 -6.54063591509996 5.40228689944093 -0.544763701590038
"4785" -1.96718008595105 19.9026736215598 -4.25343745641211 4.01166969123886 -0.408692687171168
"4786" -2.46200323091815 20.8212420926905 -4.66756796000432 4.26195004000633 -0.436163170278797
"4787" -1.972491209646 20.146626050076 -4.56738528737281 3.93490253085161 -0.180318519358457
"4788" -2.00507460363909 20.3047796195742 -4.87957410638653 4.72470979895378 -0.61918495535304
"4789" -2.19523505716899 20.5736473655099 -4.97132348329845 4.40666400307279 -0.678611785493618
"4790" -2.19367403754537 20.7608669532155 -5.8122219631149 5.46680950893119 -0.676694544461755
"4791" -2.47476792332739 20.5051048750122 -4.59078675908695 4.31992454933412 -0.490523101015513
"4792" -2.4362940955698 21.0378373978633 -5.72405346004203 5.13662822177734 -0.556307227274248
"4793" -2.65037635730303 21.7765343182195 -5.95372939428715 4.90927543126155 -0.604161339229829
"4794" -2.43624275632257 21.1234649002256 -4.95324043650762 4.2384794382683 -0.413848772108296
"4795" -2.38070362352944 20.526905511573 -5.12033235221359 4.31579986545653 -0.421607181443598
"4796" -1.97436686012011 20.5489520053606 -4.99169520300448 4.54855375109164 -0.491097211613362
"4797" -2.16417765310355 20.4503815346494 -4.65533237417227 4.31696072740563 -0.605071884056529
"4798" -1.50980626514513 19.14887685927 -3.65706797958818 3.99771175044067 -0.26157665702833
"4799" -1.57800967892677 19.4044544994035 -3.73945386187756 3.9543365830511 -0.423930734969742
"4800" -1.94368820265953 19.4198175509235 -3.24659554899334 3.4215322967819 -0.142549047306129
"4801" -1.85599362964983 19.0489249372011 -3.3498734785009 3.78081644706633 -0.443113520683823
"4802" -1.93941839567052 20.0294778512694 -4.65217746810525 4.54497359224884 -0.571733546928541
"4803" -1.98826996053525 20.3451167047556 -5.40712875625434 5.04847278130696 -0.566652510211394
"4804" -2.26987622734207 20.7620165271373 -4.39384389505385 3.69813334056125 -0.102408651775505
"4805" -1.70847823148658 19.8086306216513 -4.25592051710332 4.06927263534706 -0.307866840378637
"4806" -1.96047364413437 20.2550163633151 -4.73555368998039 4.44356502216909 -0.430876616999932
"4807" -2.16338924855345 20.3533546659544 -4.61584564979381 4.39815499810011 -0.624626888456928
"4808" -2.18750995603621 20.5736229128917 -5.35005687295854 4.55028574594877 -0.73472773814446
"4809" -1.9602140313468 20.2334528849791 -4.29777350722835 4.07320333612601 -0.318890137386552
"4810" -2.58244281933565 21.0488273507386 -5.25120801241112 4.58360909229913 -0.42011423778682
"4811" -2.38203753814331 21.2620513648984 -5.70237569528574 4.79441001348635 -0.546698836347274
"4812" -1.93979597932916 19.8778649861937 -4.39268668058229 4.34188364139171 -0.413852132549077
"4813" -1.89699701472615 19.7411242489506 -4.52292764875154 4.58785422740114 -0.583452961340772
"4814" -2.26208750284543 20.4136047231582 -4.85477338413583 4.57159167946986 -0.421646389686134
"4815" -2.10148348683939 20.1244573862957 -5.02258759934999 4.81321656631959 -0.497821415509903
"4816" -2.03330212305553 20.380375413728 -4.84924143184496 4.43360296899391 -0.604496734928597
"4817" -2.08611544136987 19.6883750162076 -3.61894444744074 3.75990524103956 -0.289823549665424
"4818" -2.08563735371987 20.2768504091743 -4.67360197757413 4.18946850085101 -0.36083797493789
"4819" -2.46576965119863 20.7885937879768 -4.66116611756908 4.15215311906122 -0.378201822131476
"4820" -2.27978281971122 20.8817032046173 -5.47696946988072 4.74142356464144 -0.488334753018665
"4821" -2.64806262559864 21.1505472885297 -5.04590984522068 4.59324059871367 -0.551718893225718
"4822" -2.46951861070678 21.3411764199 -5.64629995857535 4.99624658984764 -0.720372833684408
"4823" -2.94760639280865 21.7998285134494 -5.49378214429073 4.6999901472637 -0.516769907812398
"4824" -2.5135732562071 21.4184568685171 -5.21051857014272 4.07621082618176 -0.385594122070508
"4825" -2.20873569011507 20.6948412315641 -4.83296296919019 4.27646901993631 -0.329844737782262
"4826" -2.08543967430658 20.236937414288 -4.56861373089522 4.08256698928092 -0.426319688623978
"4827" -2.44158681985787 20.8694388643428 -5.07734010775239 3.97294731740468 -0.194608214719709
"4828" -2.2983263108465 20.8116655331634 -4.96764179837066 4.61678448376094 -0.631152083886431
"4829" -1.99950123620327 20.5382124550366 -5.02583336188173 4.61617551233947 -0.580861396661844
"4830" -2.26127564838831 20.7633312263409 -5.05820517978572 4.5624266671809 -0.653890985053244
"4831" -2.21766277320078 20.42718837 -5.40632747031278 5.2621732580374 -0.691584643899055
"4832" -2.32982539614006 20.5634832693995 -4.86716320199128 4.56006131206108 -0.464671240357911
"4833" -2.55449997849406 20.9216260641055 -5.25281178169538 4.7959295955853 -0.471792774526779
"4834" -2.40549230578741 20.6609463566176 -5.28406154089689 4.98554535751008 -0.697869471153526
"4835" -2.16133453867485 19.9746500803179 -4.08636537291574 4.07966432721932 -0.345511453283823
"4836" -2.34571410499339 21.092245712574 -5.10475227095529 4.22951584030512 -0.428737272797696
"4837" -2.05098071232673 20.0943490540384 -4.81620315695534 4.33728146487178 -0.269608396670052
"4838" -2.40576767903047 21.026713590456 -5.36436753560438 4.75817820986354 -0.466131630387015
"4839" -2.26657393696387 20.3351273368852 -4.72646353310554 4.37695142864847 -0.280370029508692
"4840" -1.76166430822026 19.8202258752755 -4.09357969868185 4.32732630893959 -0.47225235873946
"4841" -2.20630916828439 20.439122957472 -4.54296947266778 4.32388364824608 -0.462046522471387
"4842" -2.25487529260162 21.1692482097251 -5.66047293748113 5.00035697142927 -0.465760774827225
"4843" -2.49985598550644 21.6954473759389 -5.30550484709982 4.52424801263699 -0.78589897122428
"4844" -2.32281429187715 21.2883995624132 -5.04786955084732 4.3640841552606 -0.47093978657769
"4845" -2.09750404636653 20.4785079668909 -4.95713687278525 4.76236807178994 -0.475074074803826
"4846" -2.308130128332 20.6006322688868 -4.77770672995504 4.52807067256987 -0.662743805419072
"4847" -2.61303614477584 21.0330900544814 -5.18091500789735 4.73026218874188 -0.287449486252167
"4848" -2.13279450117365 20.6339044288241 -4.90698677338418 4.29364664707141 -0.372886907550751
"4849" -2.12286686984578 20.7029511857149 -5.52625316365012 4.90300827845654 -0.61546087139358
"4850" -1.92040116190264 20.20818026706 -4.45635474668295 4.25816134258341 -0.319197189054855
"4851" -2.0499723601363 20.1643188441751 -3.77135642164127 3.59297976423969 -0.11807687667303
"4852" -2.30940538692005 20.8776986435557 -5.22472413006833 4.8382899108659 -0.540701550385603
"4853" -2.14745300835592 20.3178368199512 -4.35181210630403 4.35525610193402 -0.598755243321328
"4854" -2.42301607205006 21.5074281375908 -5.9400631767575 5.06446323587979 -0.611368937545405
"4855" -2.35973878655673 20.5842946468323 -4.41301227565902 4.11794671203562 -0.440933944197703
"4856" -2.41301575467847 20.966903621896 -4.75815480401786 4.3513866612571 -0.523432928706381
"4857" -2.17824721138685 20.2021277501468 -4.67437242724455 4.39550433509663 -0.4873873258612
"4858" -2.02011428210591 20.4564590442417 -4.61460762389152 4.41914157852232 -0.303799531349279
"4859" -2.21241152625777 20.6328799070371 -4.64616121841178 4.16078109193008 -0.481714051633642
"4860" -2.18379692648465 20.6375462473839 -5.34702848351737 4.87819900053984 -0.598807064639024
"4861" -2.24907481174682 20.8547272582821 -5.05348268989174 4.35250692357381 -0.410394696745643
"4862" -2.33814985697641 20.2228772362464 -4.5703879674048 4.2589682736148 -0.3535122261124
"4863" -2.2423102737225 20.4244873244585 -4.49250930195389 4.207808029647 -0.616681989632716
"4864" -2.03515203265078 20.532726548704 -4.45806425133378 4.14552207392699 -0.350728823484871
"4865" -2.27691746733122 20.7591165321168 -5.63092412504538 5.04730735770854 -0.605357815991612
"4866" -2.15911485310959 20.8791390371248 -5.60382563383345 4.96206824697258 -0.62138328946016
"4867" -2.44021710761672 21.1140680494177 -5.74765510043981 5.17387835998912 -0.585641521875065
"4868" -2.70842536788364 21.4848959236225 -5.7464016170643 5.033571365148 -0.681698510231743
"4869" -2.0887898626822 20.4510460457722 -4.42985818527616 4.04215109942564 -0.400034609908707
"4870" -2.12743733271787 20.3375654293211 -4.66787720677844 4.42680926549783 -0.3695891121548
"4871" -2.35127502839561 20.3843762273773 -4.53378078681513 4.58856870297754 -0.652967654953155
"4872" -2.18836659358282 20.7001973622168 -4.85886715057035 4.14581700126173 -0.340027361355196
"4873" -2.03752665474588 20.4899700203506 -4.912585103856 4.34833515471532 -0.466791932470831
"4874" -2.59527420615505 21.2846957972425 -5.07499954933564 4.41337659091566 -0.443085815607718
"4875" -2.32854774783698 20.9625076079232 -5.27952066866729 4.71928754471466 -0.64437689216758
"4876" -1.77135217897771 19.6506163062011 -4.42695453092795 4.17706493671998 -0.539311016221574
"4877" -2.41760924790076 20.8308984715215 -4.72649595684102 4.30131533398537 -0.540783514780757
"4878" -1.97404110197051 20.1294275577697 -4.23503020727933 4.14583267896741 -0.330872790284723
"4879" -2.19833838641995 20.2965904123105 -4.58209428158753 4.09603126630722 -0.337162303055366
"4880" -2.10435435400693 20.0146285254711 -3.99851154040906 3.99661771879475 -0.40443991378334
"4881" -2.32125316329926 20.0933012913882 -4.75992528350841 4.8495012967171 -0.604416142089365
"4882" -1.70023185310415 19.7584339652677 -4.37387497480607 4.21733103508947 -0.476817904702839
"4883" -1.79630394338217 19.3075103312512 -3.56681681452935 3.5257370781927 -0.139778308367655
"4884" -1.9053036223237 19.5228612024005 -3.60441924242926 3.90392031694085 -0.511849385313268
"4885" -1.80632632896856 19.7303766727307 -4.37917939857689 4.04839065978231 -0.276069601703689
"4886" -2.05670836935247 20.2575683917896 -4.92492227337202 4.54131994306073 -0.618053088540443
"4887" -2.34492525217943 20.7574190848604 -5.46110340119248 4.55566223687867 -0.532481194317191
"4888" -2.70464989326706 21.4427934347733 -5.14573076802025 4.62782100136193 -0.417268177327812
"4889" -2.04344994015521 19.8450819745288 -3.71778260134273 3.35203726799103 -0.183783497750252
"4890" -2.12447868029728 20.0816610747061 -4.545396780513 4.26101241362225 -0.484621491007859
"4891" -2.42500553014152 20.6662277942819 -4.43306350600432 3.96188553462409 -0.395390412755603
"4892" -1.78367124373301 19.8187662359147 -3.91519279756782 3.96550847574158 -0.401123042573311
"4893" -1.88049359538919 19.6399694459274 -3.90866482224482 4.04433890062434 -0.375703164030693
"4894" -1.78595215110645 19.6406179323201 -4.1749570792265 4.030837484917 -0.585384281435726
"4895" -1.97726337015164 20.0472746791563 -3.91912199821241 3.52181039449138 -0.261878837707621
"4896" -2.33609910409149 20.4434458370271 -4.77119322410308 4.4852813874256 -0.240929224549856
"4897" -2.16583705126854 20.0266591062925 -4.00021860866516 3.89424592570457 -0.260796921658629
"4898" -2.0803531961776 20.1039703711064 -3.68908850038893 3.82762636638841 -0.347241045545994
"4899" -1.6269036647629 19.1368652527344 -3.21911376371503 3.36055325717502 -0.44624452615203
"4900" -2.04552073621038 19.6963768095101 -3.52381298964317 4.00963976753424 -0.551277684303533
"4901" -2.06302054386314 19.6254271895217 -4.10864923614408 4.02716231563378 -0.51021475183933
"4902" -2.3120136603112 20.9725272287905 -4.99656087753051 4.34091871444468 -0.46629986471275
"4903" -2.21854808932142 20.602848794576 -5.08202014223055 4.35983872979633 -0.410152540835217
"4904" -1.92082316519549 19.7800869483491 -4.26553375193955 4.4626802768704 -0.628925493901253
"4905" -1.82007790607287 19.2766927591375 -3.89734947159974 4.05112623271477 -0.263227539644362
"4906" -1.84191185082019 19.5864866429611 -4.05321178365672 4.17027280592 -0.546424682172287
"4907" -2.00301634999404 19.9896637297007 -4.49496025117478 4.1717764507627 -0.35766664761518
"4908" -2.58760966246617 21.4475864828131 -6.04541897510865 5.09891414351365 -0.608817250992761
"4909" -1.92267994655196 19.9833864823245 -4.59732793094951 4.44145046636439 -0.627169835403008
"4910" -2.12736189952654 20.1837305737942 -4.59653043977846 4.51865087095444 -0.611351710683524
"4911" -2.11802726369645 20.1213311065324 -4.19812564617932 4.10055522818358 -0.643268259613923
"4912" -1.66117218910261 20.1000890689402 -4.67496054066556 4.37879349518405 -0.581289233269943
"4913" -2.30848126860349 20.2486905549626 -4.4196740884804 4.50120820349143 -0.375761529407051
"4914" -1.78372932693397 19.5568628104422 -3.88201732290953 4.31572844197866 -0.526809894594199
"4915" -2.50312682346821 20.6542366947914 -4.6419642390327 4.70258772335469 -0.456220158871296
"4916" -2.22966637214438 20.3371227132488 -4.98920803787315 4.88329432790939 -0.705716392773465
"4917" -1.69924525413335 19.7777749366102 -4.09760419797652 3.67876216754085 -0.327677142727466
