"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]"
"304" -3.38815486507319 24.5951036454753 -11.9591656852981 10.3686708616916 -0.564557205439668
"305" -3.68184800363763 24.6373850631284 -12.2125335556822 10.6127010285459 -0.537044673131802
"306" -4.01109479743947 25.2641015930214 -12.6279832774242 10.7754218232543 -0.732101122161237
"307" -4.38284919436882 26.2228563563378 -13.5279229426498 10.9374284128821 -0.660563634650023
"308" -4.08266192221063 26.1016069175852 -13.8436376473825 11.4281186431783 -0.583091947255268
"309" -4.44010855065184 26.2660045134075 -13.8606596928667 11.6673197378273 -0.99523664099929
"310" -4.86780739642815 27.2588506904856 -14.973615876289 11.8466331697862 -0.85788912586762
"311" -4.15290898953402 26.1755012843461 -13.6900808539946 10.9679553762224 -0.437857180008149
"312" -4.50741989455063 26.5891260471909 -14.0967413091948 11.4325584399912 -0.770064764856376
"313" -4.02736103234671 25.8826932847818 -13.0511643369194 10.4283421956032 -0.490564644058016
"314" -3.35505602041348 24.2307460524736 -12.1689821032744 10.6458441491036 -0.771534035117013
"315" -3.87900656912185 25.1704110910622 -12.6374009354858 10.3584920642806 -0.471901180890617
"316" -3.67166799412477 25.1041070496773 -12.5374400734462 10.6739520105879 -0.360211894809956
"317" -3.85882344124468 25.2042298502844 -12.8242586917173 11.0210953117234 -0.787970104747719
"318" -4.64402431882727 26.4667881531044 -14.0960979716567 11.6487930565182 -0.750654832867535
"319" -4.15993746392595 26.1316688317274 -13.8741034327288 11.5099803994448 -0.647793777077372
"320" -4.08689300756839 24.9753758187583 -12.0935550068054 10.477792668581 -0.783047480573033
"321" -3.87244828518176 24.9244241707891 -12.8133898387652 11.0330430260071 -0.537013735979743
"322" -3.99113732263251 25.9877191883824 -14.2111752602222 11.8025961038309 -0.53675506433266
"323" -3.65072127636952 24.3433115591235 -12.0089264723558 11.1149874860597 -0.881749838867316
"324" -3.94864797959295 25.1865794929211 -13.0324105473223 11.0903738352791 -0.577312944576869
"325" -4.24223264203438 25.8751949816762 -13.4580968721249 11.1818251612951 -0.68766993585328
"326" -3.97090743915669 24.8344871003546 -12.4249811867951 10.7944514864135 -0.639774399407442
"327" -3.04476271947917 23.9642518790547 -10.7037507248868 9.30827120770489 -0.307691757290991
"328" -3.46860694393232 24.2285212972071 -11.8706266073174 10.4364459753998 -0.622970986148379
"329" -4.20135432293168 25.8294458015384 -13.3144939198118 11.1950059089431 -0.593842643125988
"330" -4.39250503379504 25.4811066290922 -12.5798768138178 10.5682234053858 -0.499288676543313
"331" -3.9378110795026 25.0216320717876 -12.7545330773754 10.8046816600077 -0.632153970319557
"332" -3.70230920966472 25.1288806013721 -12.1399421394065 10.5547563351686 -0.501653461470929
"333" -3.57344204473497 24.4816322727753 -11.8928385472834 10.5792090227697 -0.641324789098388
"334" -3.54481009529759 24.9261184287175 -13.2791517569611 11.1942262413981 -0.557376106812967
"335" -3.48984451453573 24.2562150249854 -11.9211508049187 10.6359877869042 -0.514397011483355
"336" -3.41881157769222 24.4306250170897 -12.1890313224373 10.570796348532 -0.48775827971545
"337" -3.83966761330869 24.6178040535923 -12.1175571767815 10.4123141009906 -0.314801273676033
"338" -3.89704820420349 25.1216438621751 -12.8281512430931 10.7667912441901 -0.492869286575088
"339" -3.98557898504933 25.3862969379 -13.1102420283457 10.8866568492362 -0.702620604271043
"340" -4.25594784535306 26.2168403955113 -13.5175523314679 10.7483645973217 -0.634148041748989
"341" -4.2648580477598 25.8828824809526 -13.5608471497348 11.0255049449664 -0.738274587689154
"342" -4.03388404390371 25.4020082689475 -12.1624443144963 10.3615784919128 -0.519898871332328
"343" -4.01553702227918 26.2124313305972 -13.7665680989857 11.2341490887294 -0.667419672157341
"344" -3.85601057660819 25.4794906573443 -13.6556647067996 11.169487038939 -0.709831995245073
"345" -3.5103615592653 24.6581660076805 -12.6740147868896 10.9422313391026 -0.497535030762648
"346" -3.94891527775218 25.5034311779608 -13.3733885127487 10.9373047063296 -0.68592683502094
"347" -3.82324192722295 25.4706556411463 -12.845449118844 11.0380096539388 -0.724810385397591
"348" -3.80160189686494 25.3460620240945 -13.1104646647707 10.8672053394169 -0.511627263354707
"349" -3.84303682319576 25.4691926104602 -13.4546095317425 11.1333698075264 -0.694278384705508
"350" -4.08975126926059 26.0010353650888 -13.8435718965965 11.4002515987783 -0.486323549356273
"351" -3.91465446460702 25.7701835913227 -14.1863367104652 11.5786539035467 -0.897380607085798
"352" -3.90452780228664 25.8696414458611 -13.6928652251528 11.5000283777392 -0.889429753953078
"353" -4.20443247556524 25.6319363166777 -13.2658323574826 10.8671269407028 -0.608088305650262
"354" -4.16608230239478 25.9504915493573 -13.6605891071457 11.4149206495348 -0.6320618817605
"355" -4.4731614816394 26.3804527372054 -13.9565895422753 11.8242904329329 -0.751727054834089
"356" -4.10668710458101 25.9565851771729 -14.0576931425605 11.2752761815074 -0.588464672324621
"357" -4.64633274692946 26.9841984652298 -15.2042716059092 12.2581460672421 -0.99375284721513
"358" -4.43319847637523 27.3000715051207 -14.8269479538685 12.0043396353435 -0.916771667439435
"359" -4.07235145351751 25.8654802957275 -13.4072834832777 11.2535652742746 -0.888340279899568
"360" -4.66342036090595 26.9926397999963 -14.3961923263747 11.3901819957267 -0.749430742204878
"361" -4.57794254361736 26.6396613001884 -14.224559802134 11.5395110894071 -0.746332555813528
"362" -4.05876271288505 25.7245479249649 -14.0030362192099 11.3291764618537 -0.546650097492376
"363" -4.41447924488124 26.1687430098311 -13.8793138961866 11.4523266098701 -0.682905696154584
"364" -4.41913063657156 26.2709070416374 -14.0808936212844 11.772129555429 -0.858771707522607
"365" -4.09769212551005 25.619196671507 -13.6348765952084 11.4729487257311 -0.786617789742247
"366" -3.76543103715523 24.8932025472745 -12.5450810192305 10.6770841865319 -0.574028942641118
"367" -4.10463113880644 25.6938848689311 -13.4936306089612 10.9694360777232 -0.538608485302076
"368" -3.83326515382598 25.7473123003397 -14.3038287363288 11.3824913619433 -0.652824668662822
"369" -4.21843994261757 26.4201936186421 -14.1641718173877 11.6642065881141 -0.802969448647847
"370" -4.3558129487534 26.8135975794024 -14.1104229144441 11.6122448072804 -0.882633989297892
"371" -4.6101174226853 26.2372105477193 -13.8500918234873 11.0615435354389 -0.558071248370852
"372" -3.62860056578952 24.451081216357 -12.5907807416382 10.770967288032 -0.447369824685527
"373" -4.04474338563236 25.5489902443055 -13.7799903844133 11.5100896075688 -0.880088318328897
"374" -3.99837254593669 25.668819444582 -13.7020087176077 11.3833813849386 -0.676085064557429
"375" -3.52527600581039 24.9554301795005 -12.6635176707168 10.6436944048023 -0.450877008989299
"376" -3.43581160507735 23.2635890559868 -10.609521047027 9.49532164898438 -0.504730557072858
"377" -3.94504562272751 24.6186987118752 -11.7531487600168 10.5506248116429 -0.631825582957792
"378" -3.94569433934872 25.3555751238261 -13.0124096052557 11.1778418815895 -0.955030367978992
"379" -4.19022197312894 25.6772387201192 -12.7578470000842 10.7220323135308 -0.702071957113876
"380" -4.439912102261 26.001733024861 -13.8396455860365 11.165435872681 -0.63217220740833
"381" -4.34563182310932 26.4188265611156 -13.7898346297092 11.1736171401441 -0.682506693650646
"382" -4.14192734363253 26.0851847264117 -13.9357079037021 11.3926636782591 -0.668077753210783
"383" -3.48975470414735 24.5390016506139 -12.1269901832614 10.3939329984462 -0.54811089722169
"384" -3.36290067346801 24.5111844510355 -12.7841604915215 10.6289050100231 -0.478578043729343
"385" -3.72854811199335 24.8941293535046 -12.583063940816 10.9827137139788 -0.592807725643681
"386" -3.59908990472862 24.5708558962526 -11.7242125848855 9.88436041106245 -0.491262848296641
"387" -3.60757538538053 24.6470304120239 -11.9070893229713 9.96806984555321 -0.340688962074731
"388" -3.79325595094009 25.1315879142219 -12.7972958486034 10.9449830946316 -0.522905791824735
"389" -3.75148846449972 24.8616854943255 -12.6878128431262 11.1528189648621 -0.646119819812969
"390" -4.24534012939999 26.6244016900143 -14.8557020183368 12.2025818367074 -0.690064722756195
"391" -4.39202847367742 26.8807086286408 -13.7256235209662 10.989663388984 -0.49815631655304
"392" -4.08517794999317 26.6388172315064 -15.3780000161522 12.3564723720549 -0.76173834751862
"393" -4.22161533128505 25.7133843298574 -13.6152262102889 11.54734211306 -0.75043925624808
"394" -4.08715454282187 25.0081530485654 -12.4411177959824 11.0110732691062 -0.670466237017257
"395" -3.83580819168053 24.9181027996847 -12.5216094531989 10.4474414859271 -0.382063247553401
"396" -4.19587511983957 25.6579677795598 -13.1719022089896 11.129380059155 -0.736838954534708
"397" -4.56556413275282 26.4036290238509 -14.1960155423952 11.7823083720644 -0.747485053506334
"398" -4.05941502300497 26.0795497366479 -13.3934314770465 10.9610592263736 -0.65175540179007
"399" -4.31181656674019 26.3570130860582 -14.0635220564236 11.7146499845642 -0.823469587185673
"400" -4.35809801678315 26.222194651514 -13.818930162103 11.0379218338245 -0.628866109694765
"401" -4.48552255696487 25.9332130380407 -13.2116737974461 10.5170250461785 -0.515246459102844
"402" -3.89934094400001 24.9664723690953 -12.6238893586228 10.9767442119534 -0.684552680214123
"403" -3.93060071044793 25.4045120848817 -13.1368461918461 11.0882206298798 -0.644566414422028
"404" -3.53634359132709 24.5696817642804 -12.3022124939555 10.4877970736362 -0.576173928279719
"405" -3.47019077851889 23.9787180819664 -12.3758378448395 10.6865604330904 -0.695164959443293
"406" -3.7987486498543 25.3454393261744 -12.3786368271058 10.6706727427492 -0.660326131998006
"407" -4.05663976574172 25.5349022179139 -12.9240832254207 10.529355555894 -0.440735094952537
"408" -4.27750931569903 25.9716502390838 -13.3320530850694 10.8398555326666 -0.491095485632967
"409" -3.62286547603822 25.2030940784483 -13.2334782199285 11.121521115902 -0.568138749264648
"410" -4.35938755533983 26.3506877901389 -13.0908633980239 10.6500483095264 -0.31617044030408
"411" -4.06324519725715 25.4093885887348 -13.4615534002828 10.8751316427934 -0.350738295621615
"412" -3.76716952741044 25.3997413115831 -13.239965320632 10.9354760630261 -0.503832543925348
"413" -4.19458624375493 26.0197978890622 -13.7516091122235 11.2140707991665 -0.551311979215077
"414" -3.9167510960384 25.9465160187124 -13.773223004761 11.3116043128662 -0.758017092796003
"415" -4.22554422691025 25.6780443294666 -13.3175069479504 11.3417964111199 -0.774546538024043
"416" -3.61719385703332 25.1186109472232 -13.5245722884255 11.2082885682411 -0.546429139598447
"417" -4.18481593771768 26.2039762921939 -14.5640322821698 11.8204914157133 -0.953836661443479
"418" -4.57935365075572 26.9250982541686 -15.3797403434007 12.2173647282692 -0.724299255671747
"419" -4.30607528735219 25.9860253853098 -13.4795000507303 11.3765977286777 -0.753702009408833
"420" -3.81931891979477 25.3502841660066 -13.3619005328923 11.1303251993514 -0.563175872874705
"421" -3.82204683608707 25.5457112113488 -13.5347081195528 11.0297044171788 -0.487332303461419
"422" -3.9657922751156 25.3940001425988 -13.0332082250741 10.9643993886287 -0.385802386788587
"423" -3.84446300222935 25.3311687206642 -13.2944514004368 11.3736659922173 -0.657744304391623
"424" -4.43534320667097 26.2308996985283 -13.170956758516 10.9581027081829 -0.619155443184502
"425" -4.1286978710492 25.6879925862034 -12.8275868963306 11.1644833695866 -0.755291983008633
"426" -4.67757092521347 26.7750076804866 -15.0890262095594 12.3681849709532 -1.25612468934589
"427" -4.33831612388994 26.2163069714773 -14.2043034528702 11.6567324970272 -0.947510251896166
"428" -4.06107382983534 26.2981927703436 -13.9405100321527 11.3488543536163 -0.560222119215421
"429" -4.47289736784776 26.0159400394668 -13.2278782830741 11.0313303796755 -0.729009658686021
"430" -4.3124638084772 26.2698693153412 -13.9854063024921 10.9601301146033 -0.600434616454933
"431" -4.57879074092734 26.5942105353792 -15.0692745377519 12.5584138994565 -0.981362397020465
"432" -3.882345460991 25.5030803538425 -14.2821747532722 11.9416285315108 -0.741023091575657
"433" -4.75472858364761 27.2587255817213 -14.8377868749793 12.3947935853252 -0.794628055613238
"434" -4.11359296964957 26.6090125067839 -14.4609693529136 11.4716412202827 -0.881292597630711
"435" -4.42504494879865 26.3788162523645 -14.2704547440578 11.4378617711532 -0.52860327645614
"436" -4.23445653057003 26.1196224913869 -13.6358984743453 11.2450367458716 -0.688445868466527
"437" -4.09648561290769 25.5155110221834 -14.0541430921041 11.6144493376377 -0.827762361756172
"438" -3.96904371772087 25.9332478128832 -14.0932560756711 11.327480251203 -0.654454352003748
"439" -4.07108054227076 26.3018292654074 -14.8067426204493 11.7402194277269 -0.582618112710295
"440" -4.5337603963896 27.1492348329219 -15.1126797074705 12.1292336310839 -0.838400885678861
"441" -4.54656700922724 27.3391443149498 -14.5796190715959 11.7210243287115 -0.81731967602917
"442" -4.79422573091021 26.338198369918 -13.846457687876 11.306844572809 -0.747784540765455
"443" -4.20484585494402 26.6625291101853 -14.1448213471439 11.5822277774618 -0.690047218839126
"444" -4.30076745065592 26.3035074948377 -13.8145404062021 10.9105214288652 -0.727778944653692
"445" -4.14796335687792 25.3194077377027 -13.4286427511955 11.3093108913236 -0.707144177702348
"446" -3.84734474839998 24.9321220638823 -13.0066364806477 11.0301823392834 -0.656711662941988
"447" -3.58173797521882 24.4479665825759 -11.6237043524184 10.3535055450619 -0.705510235200158
"448" -3.67757911820848 24.9825281796386 -12.358554228056 10.3729695394469 -0.449093320059303
"449" -4.2654334962932 26.2675140506961 -14.2113405479124 11.9777416442562 -0.784497121436522
"450" -4.24908268555264 26.1551921866445 -14.192668441752 11.7533602211892 -0.521598681364042
"451" -3.94218608485662 26.092282104312 -13.8582542104385 11.3029471829629 -0.77767286093127
"452" -4.35289056762303 26.451800523622 -13.8981706030872 11.4376058821806 -0.666575741677468
"453" -4.01782962161866 25.0586874291883 -13.3512037087147 11.1296869288852 -0.503450254548817
"454" -3.77181263942923 24.7371262807 -12.4467633716438 10.5556322631129 -0.6238685673435
"455" -4.39852566664929 26.4881452172268 -14.5247549591441 11.7266117330368 -0.761203442404644
"456" -4.26555659212503 26.562774025069 -14.3647067757364 11.9487350569846 -0.962959537196773
"457" -4.09458181195333 26.0097998767103 -13.6476789516524 11.1602304230173 -0.678150137360158
"458" -4.14061708916967 25.3423111132743 -12.8173475540641 10.6546039151116 -0.713039644615665
"459" -4.63537646947203 27.4658370602235 -15.136926811587 11.9071325086727 -0.635735247254263
"460" -4.31948714310893 26.5071094320864 -14.4266130266349 11.7692607332004 -0.802052663008851
"461" -4.71587301675186 27.2324398854027 -14.7030829892965 11.6003826591977 -0.69173643243486
"462" -4.83935755729311 26.9404867892285 -14.5933919306744 11.6338029336997 -0.608135401107557
"463" -4.37865941864581 26.476617338755 -13.9404057596891 11.3211773920471 -0.869456205459535
"464" -4.10068771106272 25.470093481999 -12.8368937923313 10.7240899598898 -0.465309143502947
"465" -4.20467512374911 26.2409351657746 -13.8516558359128 11.1197541136732 -0.695347571367844
"466" -4.16636586464659 25.5717775750559 -13.2740967528167 11.0464067715719 -0.493011631513752
"467" -3.82804524193926 24.8376124770015 -13.0045007048333 10.769791840774 -0.214256171022948
"468" -4.02798609784009 25.5604655622607 -13.3387186115755 11.1475053854585 -0.65983271716709
"469" -4.42983445649525 26.4834590155665 -14.6941848114242 11.8375440668885 -0.70042401047621
"470" -4.42087331300428 26.5527521635605 -13.7641987864232 11.2957284270687 -0.75774896362438
"471" -3.60613463655042 24.976650197493 -13.929646532105 11.5569884571848 -0.533893963260806
"472" -3.60234132784973 25.0211592932967 -12.8244509874095 10.8845585507639 -0.681172140762388
"473" -3.64106940292536 25.3501750526294 -13.3829586412087 11.4437635588708 -0.6761889031482
"474" -3.68640454764576 24.5435409606534 -13.0866447625063 11.5959112555407 -0.853606720124904
"475" -3.66239439463758 24.9696698327022 -12.3796129136104 10.6954492077728 -0.67124287094522
"476" -3.94175497741821 25.2878758456611 -13.6198634728511 11.6950189414166 -0.779643414834444
"477" -4.31138583773378 25.4278336430516 -12.7535216791515 10.6184410839103 -0.36272345431605
