"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]"
"257" -7.05578025264929 28.2852377637129 -9.85728081271253 5.60156040207674 5.17859429633722 -0.370937927494086
"258" -7.23544236484741 27.9777896319775 -9.48481960127284 4.84567717316254 5.7066909152001 -0.282773144664426
"259" -7.3363160155884 28.616846865314 -9.9329453292689 5.79145054150408 5.51516304394314 -0.219514543816811
"260" -7.20676062467763 27.6036699306054 -8.19662045841793 4.25752143876321 5.76298649354586 -0.0689483109737845
"261" -6.91384703261895 26.7095121775168 -6.29660096571988 2.8808772285222 6.22214282072277 -0.518318248397741
"262" -6.42943408711863 25.7081184378809 -5.89452626651618 1.84504772679711 7.0703052315725 -0.398344773857524
"263" -6.59644590072231 26.3603839840628 -6.18124527699047 2.08771887643889 6.89085001951007 -0.528229510100143
"264" -6.16539422180107 25.5593266501521 -5.96427975992439 2.91319557411345 6.35978053676627 -0.209648914318029
"265" -6.70432846938068 26.2556940059371 -6.50864981278536 2.87749047909216 6.09910827785392 -0.332690696733048
"266" -6.68534414549089 26.5372764679419 -6.69606233207882 2.39870335156565 7.00215446951276 -0.543227904636694
"267" -5.87872793857132 25.2251649724609 -6.47989783858865 3.41276575653321 6.23441085290429 -0.534095413549174
"268" -6.51132745809207 25.9769218302149 -6.15458657663851 2.72273057729851 6.39497997419642 -0.486789502526799
"269" -6.76692258062408 26.9026865933148 -7.13898539071131 3.71057865088115 5.78777232042031 -0.0996618564820405
"270" -6.63534859672893 26.7894400114054 -7.85013035411078 4.42839579108833 5.54921801828361 -0.246987087306644
"271" -6.61123928083461 26.8871029587268 -8.0273576195228 3.80869704231953 6.41860503762855 -0.470462899363215
"272" -6.81798323495407 26.7783701347565 -8.15173220356132 4.58551174221011 5.50364871279952 -0.302950089727148
"273" -6.73359651836004 26.6775176738479 -8.22502694718906 4.57842934790914 5.76806022973447 -0.409451635532627
"274" -6.81808483895618 26.982932543564 -7.98330996700244 4.26617289443505 5.95428227999174 -0.406902944799428
"275" -6.5982902922545 26.0988165822818 -6.30284920826972 3.54964316556112 5.59477074731162 -0.242638101054316
"276" -6.65162769080948 26.4851292527068 -7.19319595946657 3.08015167596667 6.51441625687758 -0.201577980875532
"277" -6.56317646952594 26.6897736413363 -7.04917601820536 3.53955438930919 6.00940222883449 -0.243158259315665
"278" -6.30636901081612 26.6487118589446 -7.39242812003924 3.74367334238174 5.75935331838049 -0.266147751126052
"279" -6.49422966523967 26.6590050325507 -7.4379876719198 3.48062766738213 6.23686076079765 -0.475487003496331
"280" -6.45862404457089 26.2345391744666 -7.73692208047618 4.93525359999487 5.36558388225547 -0.245295874481045
"281" -6.89844773082704 27.4285108233582 -8.86798347837601 4.51496753629464 5.82258508812775 -0.193224746975027
"282" -7.23490855983481 28.0738136366608 -8.46737182567972 4.49795510338658 5.59568660037838 -0.34144678455833
"283" -7.29511096576115 27.5987923746055 -7.93055595119133 3.71743666191594 6.191048423103 -0.27895146368665
"284" -6.53514441770761 25.9712906028592 -6.64358940380951 2.61661937422111 6.57309533093198 -0.347004033505257
"285" -6.24974720951752 25.6481629536923 -6.84712908540468 4.2630664759809 5.48067453816197 -0.286284196344282
"286" -5.86492518394366 25.0133291491321 -6.3740124342146 3.19333414970096 6.1756404319814 -0.192890177739215
"287" -6.28514546542436 25.3092082461503 -5.22162805071919 2.82676215943766 5.85175849459101 -0.0544018945158792
"288" -6.52998535649299 25.7572380810192 -6.21519720652852 2.92240750689549 6.24900274044183 -0.238546815669806
"289" -6.55972091893536 26.4446862284013 -6.66997899683731 3.02266000632264 6.82632202161854 -0.488899632330967
"290" -6.60813172286098 26.0380256241517 -5.93983561438441 3.29462273802827 5.77131926624723 -0.155274197332985
"291" -5.8261911101456 25.5448970650197 -5.97196537601399 2.99443002979223 6.0297054323904 -0.229340935214999
"292" -6.82964330077584 26.5708951041631 -7.35094394182159 3.54415128954664 6.05603060218554 -0.469884831979426
"293" -7.0361879453489 27.8313611786184 -8.8635054611975 4.5567302216404 5.57903554573336 -0.290328339986823
"294" -6.97862359251236 27.8827118055593 -8.35352626696643 4.36796453168199 5.66238039989051 -0.108531565883846
"295" -6.36903302116159 26.2112100571443 -8.63796467646877 5.18029866363562 5.89478299442756 -0.555196939928064
"296" -6.86740157428915 27.1956757758608 -8.29485751744678 5.35381332078245 4.93685542145232 -0.485780921530772
"297" -6.824353825441 27.7575094308546 -9.89115185407932 5.87701656378374 4.90009421697239 -0.0272701593843522
"298" -7.23243940725578 28.0274434590955 -9.54423381795548 5.39426605528477 5.57807679352042 -0.365478561638699
"299" -6.80417471016682 27.383090196619 -8.0744268928853 5.42485245452031 4.55722956568989 -0.0237215195069012
"300" -6.49815310001039 26.5822438174151 -8.32373119221067 4.53921974111726 5.65320098951987 -0.453776364591243
"301" -6.41277158329036 26.6683389742563 -8.00308900715322 4.0766182119501 6.24201456055021 -0.49957378929388
"302" -6.75554404185406 26.9205853635092 -8.1553356175648 3.77624424402485 6.29599576724076 -0.393646693640609
"303" -7.07721973945968 28.1846693709455 -9.71590505092589 6.22568763472006 4.67739239816948 -0.271761172291218
"304" -6.7322871430283 27.0037609048224 -7.70667671218608 3.46601540879417 6.25147133022345 -0.34932099253516
"305" -6.73002797632499 26.8741230500229 -7.91578284637674 4.05626885037537 5.94674877123494 -0.352872021825227
"306" -5.73897470024833 24.6929868891498 -5.17373470024085 2.32395818186392 6.43844785104107 -0.529435981934815
"307" -5.84450881003445 24.1708970905251 -5.01785883550646 1.59102520504601 6.96317788959193 -0.365393222032775
"308" -6.49870565328319 25.7499439806219 -6.3329378919738 2.99239874826634 6.10264558460103 -0.454386641203
"309" -6.97270645962863 26.122949813741 -6.6357101807246 2.99327794532319 6.41799924806408 -0.565822993618409
"310" -6.5124921912797 25.8652436427099 -6.09171873110814 2.95498123620518 6.05374835816374 -0.202044906526418
"311" -6.40363843755524 26.082944273112 -6.93133844972347 3.70378016005008 5.71706321282414 -0.280572443351036
"312" -6.78432582733597 26.7155003838246 -7.26085450958539 3.27008543089522 6.20707434042349 -0.239082730850737
"313" -6.7632659021354 26.850692134884 -8.11343212321566 3.53916063363121 6.30069655035092 -0.403286733075322
"314" -6.60042250481231 26.6449738374803 -8.05634841617613 4.10076072914483 6.05201179408369 -0.481702770351
"315" -6.72588248516451 26.6226370995444 -7.66945829510783 4.30143688096661 5.47837820790713 -0.244713360359497
"316" -5.96815490457401 25.2229171464944 -7.04603851538337 3.95541905456458 5.62039940053204 0.00921039890637976
"317" -7.20147288802023 27.6037485586052 -8.37000363344763 3.50639830893849 6.17176918540865 -0.421978757009834
"318" -7.08056861709969 27.4652599109223 -7.65502563188974 4.23941309809224 5.69159492815363 -0.226159988698967
"319" -6.51285761558693 26.4677630623083 -7.01294123189704 3.36526697033713 6.20161852150325 -0.459069780329697
"320" -6.7818777542344 26.0878591323688 -6.93503098217039 3.97304833949464 5.42823332590882 -0.248224243587981
"321" -7.09353447166673 26.8502277538015 -6.9226350906026 3.82418646723144 5.86169785332281 -0.331735399768829
"322" -6.9910799971196 27.2071452465912 -7.23630302109965 3.54700282234376 5.91253700070965 -0.106628406845367
"323" -6.2203639733398 26.383995218435 -8.00731223554769 4.80649625761246 5.11489840888786 -0.0149837093446979
"324" -6.40884443152627 25.8776129442027 -7.24993516566696 4.48319414225961 5.29236295235197 -0.0385487583724495
"325" -6.02112441856438 24.6984340862363 -6.11189371343946 3.83898563084467 5.5921719078295 -0.4586658885908
"326" -6.00955650430891 25.1963266220251 -5.27651229099971 2.62060684549097 5.97622694335009 -0.0892727098564782
"327" -5.69418482631496 24.5245045231124 -4.60578511653926 2.06641260419566 6.80979289011639 -0.537396030520459
"328" -5.53161730521583 23.4590910003215 -3.33271780579596 1.03198813634775 7.01840841865651 -0.633186255523087
"329" -5.91445555217997 24.2634562467167 -4.19116319992008 1.63668825897242 6.60465309243387 -0.533404520583694
"330" -5.49175627788753 24.7682998507263 -4.46200603407519 0.812993405098952 7.23124941055466 -0.379962558415111
"331" -6.44775111971595 25.3369246131932 -4.77650729107825 1.23734553192816 7.08492242793857 -0.376361608729357
"332" -6.28803137426727 25.2369428251305 -4.67757403196796 1.96327952613515 6.50339100069211 -0.320951444772686
"333" -5.7694883641935 24.0189644719097 -4.6535965447059 2.32781728047946 6.30368782251835 -0.251741936328278
"334" -5.9706592474214 24.9711540642622 -5.41996445890537 2.71982385447555 6.19274516036527 -0.332918898895236
"335" -5.772195029861 25.1426566267544 -4.7075456127223 1.21782286404914 6.68146677030865 -0.194050563380435
"336" -5.90348679416599 24.0321658123542 -3.7134748945999 1.3841517570659 6.69670059711984 -0.614699763486479
"337" -5.32302924563951 23.5017038753322 -3.09701338588164 0.681643610558262 6.97355326265003 -0.668604417404805
"338" -5.53402197875176 23.6273362004441 -4.05845115184048 1.74632613710074 6.66101158714423 -0.459541451037728
"339" -6.0261153524755 24.609115344178 -4.64124888757485 1.87851517793935 6.49682004807795 -0.292321205313298
"340" -6.14942188708701 25.2107961538866 -5.75894958281811 2.6094260413929 6.3279581224374 -0.162480840084597
"341" -6.06587060173623 25.0949992141348 -5.10971986896349 1.82135518793434 7.08229732645826 -0.652256512407515
"342" -5.70967756856737 24.4624601841746 -4.61362072523752 1.42806340401391 6.66757393081354 -0.340821180218007
"343" -5.35501707109281 23.6164246942145 -4.45460851705389 2.17709835446685 6.18896668202987 -0.136223003680632
"344" -5.6973855952093 24.5310717220759 -4.39944399614147 2.172639846367 6.15101483376839 -0.283301055207452
"345" -5.94304745931019 25.0804581003008 -4.9187798326968 1.80354266866172 6.79951526794951 -0.648712820772554
"346" -5.76653430010725 24.6011608827964 -4.40753444780115 0.848469907098532 7.2648681910857 -0.422146667550338
"347" -5.11033510635835 23.9802395158852 -3.35912534068386 0.417810694137279 7.3311208572702 -0.460158426099114
"348" -5.58336541878689 23.5770230950183 -2.20352168020488 0.342446075439875 7.02407193283894 -0.524508479892399
"349" -5.89674096766047 23.8701942198711 -2.50202483987541 -0.367510108803077 7.41033050824101 -0.550425183616107
"350" -5.45408569277959 23.2112774793566 -2.90709950694789 1.12490167288273 6.65385786925698 -0.0997576158707231
"351" -6.04515411871494 25.2951347293326 -5.43147216642661 1.76215793810489 7.26050795308933 -0.776986954287243
"352" -6.05811645760034 25.1806951507489 -5.52320636737952 2.3269227216259 6.80736515548773 -0.384523402936807
"353" -6.07204498316385 24.7117642029575 -5.57468422767255 3.24271338298401 6.238824486542 -0.471120375209494
"354" -5.89870201765723 25.3424471368522 -6.31162117147162 3.04468641384182 6.16971883067184 -0.151373806124841
"355" -6.65867835382338 25.4973474020117 -5.3140218765155 2.56812857087647 6.46373794154705 -0.562946905060148
"356" -6.48587188625413 26.0227754391106 -6.21627070057861 2.54620633637251 6.38338011925298 -0.292253617719721
"357" -5.68637004696455 23.6112956950747 -4.16027055683401 2.16846268649491 5.55374884954378 -0.165265411960952
"358" -5.18367206504753 23.0474199308235 -3.43969385214742 1.38977319131131 6.27563568282454 -0.0585046853432035
"359" -5.12604411590414 22.9593871520415 -3.44636352592683 1.63239637439128 6.11533521430346 -0.369647764979506
"360" -6.07189556351691 25.8081526382711 -5.85037854773952 2.71449764939225 6.35347891543662 -0.33280774274488
"361" -5.51097935895569 24.1047668691375 -4.98855276209488 2.78014315324417 5.86379786134913 -0.308416945715133
"362" -5.83524668750382 25.5154657534215 -6.72361747409989 3.28808207628877 6.62591229738668 -0.332530933215683
"363" -6.4175568492603 25.9655027574978 -7.48148798414859 4.96300855684378 4.90199467159901 -0.318256212132877
"364" -6.11116628641741 26.1826970456647 -7.57883101198437 4.93830080759616 5.01876514155474 -0.0782528208900654
"365" -6.85366921247509 27.4272675896305 -9.07633856253493 5.47365523999859 5.53594556740344 -0.423517795789273
"366" -7.76023093738605 28.8574317619915 -9.92711028294666 5.42835961269121 5.30013352754483 -0.127693804347056
"367" -6.94487012037679 28.283195614643 -11.0731399325071 7.74047045310087 3.90305023543046 0.148045141495745
"368" -6.55730790761537 26.2114585547423 -7.08586468695195 3.51344682185673 6.20170559067596 -0.424696515129405
"369" -6.30025456707789 26.7106251210182 -6.7541154139274 2.91285958884244 6.31239196531884 -0.524250697913925
"370" -6.59864155259972 26.4887342137454 -6.73866872777356 3.41467443038511 6.13493221640006 -0.243549694148205
"371" -6.72907572946151 26.2060909061893 -5.79956382084484 2.15722598237308 6.54941390559739 -0.517899192791841
"372" -6.1716760277379 24.6412920376155 -4.5265910933046 1.75936129445565 7.0602432892543 -0.592809456087322
"373" -6.62138733186063 25.79834584353 -6.09599507366821 2.63348799986744 6.17472059831642 -0.0659883708508443
"374" -6.49443303031108 25.9857255525266 -6.02655867494043 2.75645149266305 6.33496794900026 -0.261674810849876
"375" -6.24135911492553 25.2421897697783 -5.44590515986045 2.7772542398095 6.12616804121098 -0.216985405005021
"376" -5.58189056337909 24.4181721545967 -5.4421282728827 2.46299311725578 6.3990465923475 -0.300339883535627
"377" -5.72820945207989 24.8268693654609 -4.86021603482973 2.09929707656394 6.23975056817429 -0.312877666705344
"378" -5.64412041254934 24.6076306929876 -5.09761599610879 2.22821409552088 6.29414088105121 -0.332193949562358
"379" -5.48248293276991 23.9218537505951 -4.7959754455437 2.72448280378113 6.19996026574224 -0.393570656378113
"380" -5.49929801341898 24.0924844334399 -4.71401234084623 2.20378613297475 5.8531376550494 -0.313562982719219
"381" -6.12306424199235 24.7962923807255 -5.0716786895971 1.73911325794967 7.1740662623933 -0.40049655032711
"382" -6.19605679586889 25.4990976908953 -5.24159412586008 1.88271801355224 6.81110913198542 -0.244120049352393
"383" -6.08981990996949 24.9442722884446 -5.08151339881363 2.05774808641031 6.16062785102693 -0.213287344023528
"384" -5.82711292241963 24.7070992891701 -4.2097893200685 1.22663352483903 7.17751085920241 -0.557245266960713
"385" -5.71493230535197 24.8755364342708 -5.9534502142238 2.58513448808378 6.70511655852725 -0.505382228208894
"386" -6.44105766095092 25.3004769513749 -4.89011443624133 1.74258980138973 6.78691852420262 -0.188989805668863
"387" -5.74660839502984 25.1108659399646 -6.03749707896477 2.32742696386103 6.82209264302353 -0.44573564899217
"388" -7.17120843180094 27.1056874157367 -6.53230647167473 2.64426977477157 6.4635707642725 -0.37584514794876
"389" -6.41268233212813 26.8621617027173 -7.94968811953802 3.58156540254469 6.37715236648412 -0.179574961396949
"390" -6.84006005207942 26.5955744510271 -6.63298460494503 2.86236404057032 6.33671581918943 -0.452204065934718
"391" -6.6879869477642 27.4082525038614 -8.21205779477844 3.78837462968613 6.03751514451312 -0.218313602093445
"392" -6.85306168756096 27.9163448190314 -9.52432180055242 4.80900729082316 5.85706647835759 -0.10252857533507
"393" -7.32322218148203 27.9171205534286 -10.0815143727555 5.68397292448318 5.16430098122852 -0.013808418039624
"394" -6.97247424462366 27.6558153764209 -9.63462765464021 5.242474715789 6.0004094164293 -0.54923827639568
"395" -7.09421242868109 28.0262620066931 -9.19368637754071 5.39196781336897 5.51049000014389 -0.257747875607035
"396" -7.31776932457276 28.2818823147751 -8.66109712970231 4.10091878068294 5.98539012735825 -0.270399004880683
"397" -7.37862094242119 28.0251131537374 -8.77583823936911 4.69386658064002 5.06771690880637 0.0386905388672616
"398" -7.24678851890263 28.1915481527831 -9.30359999987615 4.74087708044178 5.2514695244845 0.0142045766011107
"399" -7.57947499286797 28.1872312208627 -9.46717810171577 4.71377030721262 6.08370546983619 -0.57634555467107
"400" -7.18447704712585 28.3513535142255 -10.1332048760712 5.28498005791243 5.7302820129599 -0.537768239598062
"401" -7.67646615728963 28.9115231162128 -9.46611344853089 5.17590061237764 5.54937159330806 -0.539908933633128
"402" -7.0917373793204 28.3272817344614 -9.75509789647809 5.86506233081737 4.96246978878368 -0.249947744068587
"403" -7.1967974751057 27.7608341411588 -9.61073108858682 6.12570720710224 4.84851074722144 -0.227474821468964
"404" -7.37737722121734 28.2271698285616 -9.51094818518558 6.0024543063078 4.88615398637033 -0.287032549321631
