"mu_xi_boys[1]" "mu_xi_boys[2]" "mu_xi_boys[3]" "mu_xi_boys[4]" "mu_xi_boys[5]" "mu_xi_boys[6]" "mu_xi_boys[7]" "mu_xi_boys[8]" "mu_xi_boys[9]" "mu_xi_boys[10]" "mu_xi_boys[11]" "mu_xi_boys[12]" "mu_xi_boys[13]" "mu_xi_boys[14]" "mu_xi_boys[15]" "mu_xi_boys[16]" "mu_xi_boys[17]" "mu_xi_boys[18]" "mu_xi_boys[19]" "mu_xi_boys[20]" "mu_xi_boys[21]" "mu_xi_boys[22]"
"1562" 10.0985106680359 -1.35045172694774 2.09312672105957 3.69294589568301 12.9143939441113 12.0564668438576 1.59509256120048 -3.72012716402683 31.3772949528591 -9.42339225539775 13.5844900422684 -5.03178405444378 -8.83324836036904 5.72677397705273 9.97696372422652 -4.62702052199167 15.1787114754935 0.113349649609637 3.76440640351008 -2.11622413692154 1.15222788263334 0.383644980305918
"1563" 9.97602120613679 0.630976801762025 -1.37079977661536 5.51370948456784 12.7824542375983 10.8012075841047 0.378830702043349 -3.19182657766724 33.1734571765684 -9.52523468870514 13.7388048325871 -3.39880339456471 -10.2148411505612 3.10031549616326 12.3304829328034 -4.8384514808565 14.4853160432927 -1.61787890138578 5.16654254733417 -1.87586207515134 0.672633198487723 0.581727955483064
"1564" 9.23369108681201 1.42623435239359 -2.54109603519984 6.410825692389 14.5841900841988 12.6160234946888 -1.1021846245658 -3.83067067518148 33.7771713108264 -10.7832002807133 14.1580824135406 -4.93974614869913 -7.00650954425199 4.74307203931483 7.36045235742045 -2.01215132597159 12.9570361533566 -1.47875365742868 6.87253912353962 -3.27909240261425 1.51669584983688 0.675304619939315
"1565" 5.04630539204482 6.11812935862068 -5.47700535882681 4.03749541208031 18.7965884484991 11.8886341743321 -8.97880277088056 1.14604012842532 38.7272660751295 -10.3441434924858 9.28883822594418 -9.4250097061096 2.45311164298623 -0.0880865289983177 6.7031420572711 0.520046146696673 8.56647469191568 1.52690927959196 7.86358212295015 -3.73551048189468 1.11995615427834 0.519228350233119
"1566" 9.54405132635897 3.8842774224814 -4.91941060040593 3.71176335682954 16.6569037183914 18.4499423829508 -11.4624015033936 1.36568969043462 31.6509696200701 -8.87237907449369 15.1775379839535 -9.98063281143556 2.50988403442664 -0.594650145741745 5.17015496701555 -1.20570606673368 13.6255919008017 0.527550888861113 6.21678740483485 -3.72864046402843 1.99889353737523 0.697387842422925
"1567" 9.05550560750363 0.961215065322238 -2.28220561828337 5.81624451730246 16.6310921795652 13.1297102991198 -4.97144566001418 0.586709452603431 31.4551232573058 -11.7637472462327 13.5987773189052 -8.15251396186826 0.82557948920549 2.32348470236183 8.37009663451308 -1.40846397801273 9.84701830829901 -0.643467868882741 7.56397870471571 -4.39978920096312 2.1919654044893 0.0811728535011276
"1568" 6.70407233143328 5.24675325029377 -6.5719813282784 3.46449521174921 24.5001225206875 12.0025312275819 -15.0086445360859 5.20801188559428 34.2903336865394 -9.35405310888778 8.95412604077097 -9.85261717182638 9.81792683683774 -4.95645725856719 5.42252340645934 -0.415291297183502 13.8678120963898 -0.573696024375312 6.86790055012948 -5.14723939813877 2.5262392451703 0.310987228224682
"1569" 13.0702558841676 -2.24156218726685 -0.0950964310438032 3.14745572274079 14.8491003174241 11.9198146911976 -1.06967631686448 -0.311604898407857 28.7682110401945 -11.1644954529055 18.126544625972 -9.15088982782015 -3.03187377298292 3.15535097340157 6.24065844583579 -4.41672699711353 16.1625954540632 -1.6148679816003 8.84013114436503 -2.2183754944223 -0.276855271151905 1.18754473522465
"1570" 13.4123719338055 -2.40438021000549 -1.64892731192549 5.55377286461738 16.4819125502362 12.3782446057062 -0.585927938687507 -1.9023686636171 26.6233896421612 -10.1117766882437 19.0815654084307 -9.17362247728016 -3.21552242730153 3.98838124001807 4.81097092976242 -3.49293395725686 14.4108349923082 0.199194740160962 5.90206871280116 -1.412367344005 0.713023259167477 0.677127678302306
"1571" 10.2759150951369 -1.54553416018228 -0.908563655653461 5.18359132022749 15.4594580586591 8.85273750735851 -0.866735424515827 1.3270725716275 31.826215891792 -9.24145094584139 13.7472372180503 -10.691384460388 -0.553635777512161 1.45422184335615 10.392312081436 -0.480488062549968 11.5922094794868 -1.0301207430718 4.93410913228109 -0.147732357320129 0.276082216941093 0.699832976840723
"1572" 18.6041912858402 -11.8168051651814 6.87575203488494 3.96675164335968 11.9368695276655 8.79319037970891 8.67024397623849 -4.88657812070019 24.4561588672874 -6.25008927906979 18.2192480197808 -6.60690305213037 -11.4441726923333 10.2929613541828 9.58258845814959 -8.07760782730947 16.3398012470999 -0.558692879284843 6.52521937047279 -2.2917471965856 1.32341245404787 0.199995971723174
"1573" 15.1626637611872 -7.71821145286252 5.6907440120622 1.89100916029921 15.2199427426123 9.32718576392432 2.17938727642296 -2.29525167805739 29.3678631740764 -7.68516388893986 15.2577434260009 -9.61458032571375 -2.26035934035969 4.44559333272536 7.69778714466694 -5.96061830477689 15.4099807620815 -0.568212084934265 6.26182725443806 -1.43895031593495 0.454597773634892 0.231735856075265
"1574" 13.7493720666163 -2.86037423021889 1.13598371490187 -0.430776778094514 21.7622776055598 11.483896892992 -6.16778988406891 -0.374240497377519 31.7656879068391 -6.72065463253493 13.3794916761618 -11.0219367124236 4.22905953456904 1.41735300890446 5.87985371051955 -2.68546402944662 15.2296335360396 -4.34934362985465 4.49971710057932 0.993328375339281 -0.533244361295746 0.336805724323411
"1575" 14.3064029644647 -10.1519718861591 7.46766567431901 3.87872651412115 13.7121697367412 10.0452882016467 3.19357119995633 -6.52722332507164 27.9666765604545 -5.45438713660023 17.8028596906167 -8.28758175660584 -6.38959043219211 2.46211545195923 9.53916392872771 -4.5706464562927 19.2435386584776 -5.28015661671921 4.73161285376736 2.26745942551124 -1.29921764789165 0.638692689016294
"1576" 8.96513742390819 -1.91393777126318 1.61420628172627 1.67660714292176 20.0087226573242 6.27106808973097 -5.10980356014866 2.1756915642897 32.0240695176673 -5.86269485702646 8.71525123361294 -13.3844493961433 8.39332328895624 0.0129193127655782 6.85776886376075 -5.05114460820264 13.6887625332651 -3.53104406649187 11.4908843252194 -4.16343264713877 1.54375625013226 0.576319640758417
"1577" 12.0427449439874 -7.82363261503848 6.68386838798082 5.45448701476468 12.1777394669685 6.91647271256054 5.32691682103637 -1.32084592058753 30.8574527575055 -8.0044721547799 14.7186075929849 -11.018343405274 -3.87932424389424 5.11818784573829 12.8620603854485 -4.01552333581226 14.5688116778727 -6.96588432937097 8.72051749205578 -3.55642598152083 1.17364451585006 0.310656483174745
"1578" 10.0578565525901 0.898323556824021 -3.15010595468381 3.33897381192084 20.7072910513511 8.61461251563061 -9.20804950757069 4.9890487648898 33.8866734988583 -7.25658365638992 8.13174793809486 -15.1019391152298 12.6880322173025 -4.80940672433124 8.65533949008849 -2.35922657740032 13.3685417532994 -3.80792512978787 10.2929962105159 -3.91142647186894 1.84597621239905 0.149148075625233
"1579" 11.0281228069504 0.0149470255882038 -2.66400596644139 1.87625239125271 18.9333634510748 11.919078454723 -5.59547622122322 1.93817046096255 29.3677118887727 -6.22786855262589 11.74496226286 -11.5042752837051 7.27470485490137 -7.04803035737482 9.31837208982567 -0.598922732137065 17.535912835442 -4.58328324395107 6.80219526199537 -2.68280520570829 1.49085861405206 0.420211405483506
"1580" 17.4428006267948 -8.31378203571801 5.31153767998522 3.26360569106808 11.9161397317441 9.62861167693406 8.68829182478021 -6.39476013714412 22.1691335934204 -4.31881647763128 17.2941719396214 -6.20773769077137 -4.15248939065248 -0.682474364847051 8.55095109078117 -3.53499861532314 18.5621763558489 -6.23994604342403 10.2493459237822 -3.38631037945718 1.51375783718396 0.60562685467394
"1581" 14.2328152473823 -2.86493771092669 0.0971849088566679 3.14207930295073 14.2530753029926 11.069597641913 1.55491037008559 -1.70209054046915 26.1940721113504 -2.77963907254141 15.218463890713 -10.1210346153734 0.662268097883937 -4.00534703431855 8.69171620101706 1.1999060407957 14.7027172408034 -6.8459592931052 9.44337684661046 -0.374286118787524 -0.465380980058422 0.726457987667724
"1582" 9.09131815568266 4.6814477081094 -4.9854774370146 0.895794366625002 21.1643734768776 13.8281684381219 -9.77009312313225 3.19266645534411 31.3086206342264 -4.66336394479116 9.46633850990477 -15.9382477912942 14.5901845521932 -7.41725506514819 7.22205167748007 3.1486863175597 11.7703205658216 -5.13397860136812 9.00399133362689 -2.35667182560333 1.14365944903268 0.122415218806188
"1583" 10.8577976839811 0.0562840651734908 -1.36760600674847 1.24783783106674 17.6891035544549 11.7641693890256 1.01441886551348 -3.58643737776022 28.9566829232343 -6.57339071298257 14.0485171960004 -10.724585007513 7.01038841404948 -6.26725631156117 4.98104927285568 2.30411698939484 15.3368946304166 -5.62220337684781 9.37524858260631 -2.5070427891139 0.991682188134219 0.690633937456747
"1584" 10.5692900535702 -3.48669058616294 4.55418001715249 1.43097420664056 14.1807468723682 7.58906670146132 2.33164251013594 1.02714217392826 26.0699247623219 -4.28414880880377 13.2897081139664 -13.0251935138334 2.55138093238808 0.439424042239382 9.88267879866337 -4.38148312916906 12.8732224671625 -6.02275879984872 14.3004141449849 -4.70151638074262 0.690517512182207 0.639017570837704
"1585" 14.9638794927729 2.28104600814684 -7.43145413567843 2.90014848136087 23.4820904066037 11.0000196277463 -3.74171956450877 -5.02495119458234 30.9766307710816 -9.78373897883342 19.4615471452225 -13.3375010949071 10.5356167210655 -14.3434792354788 6.8458137696812 10.2148461418283 12.8936929827309 -8.52287283247969 5.71213160226295 2.27779617874546 -0.438877584846345 0.577274393399712
"1586" 13.736229054095 -4.45562128437556 1.7291278839468 3.78791980574752 15.8878621302297 5.21772744624869 4.13332904772992 -1.48140705364551 27.8931165140405 -10.8111240932505 22.0367367290067 -16.7534472906215 3.03308340230771 -4.91947052277938 13.5095205859253 3.43116776244807 6.64313987187418 -5.55310096283596 10.9893323804169 -1.38497435682672 -0.279633441174656 0.311592593531961
"1587" 16.1996099556588 -5.70254884243257 2.6397642483519 3.87965000832161 12.9498667265683 7.20447577484207 7.65574705321432 -5.98288259092509 26.5570241377331 -9.20720937196924 23.7487202452826 -15.3673644860293 1.80731602662155 -3.24433999779787 11.4890479563592 0.317899659589756 12.0546465916457 -3.27763667943729 11.7757616755 -7.52618169839337 2.37391106535747 0.214255539803265
"1588" 10.9337702917974 3.19537367272891 -6.49916144256649 3.83500438682194 22.3776186444064 9.77057378059258 -4.97153864173577 -0.596057071860412 30.3327475703765 -8.4740557113311 14.654776326664 -17.3307118587847 12.3645460331743 -4.6958422341813 8.78249619439095 -1.25284327362907 9.21910986098331 -2.64029238671234 14.7601182289632 -7.28083510147931 2.17681768850335 0.705102380592058
"1589" 14.3993197463136 -2.75248681331964 0.882953256178237 2.60833736776678 19.6269790836322 6.16950144804143 1.13621838800936 -1.44486689053401 27.6492659391678 -6.4291042232521 19.0569011074903 -13.9702737317723 3.22858679238627 -3.53312880526665 10.2655049902962 0.583823344372086 8.77760058123039 -1.90748529041025 10.7784382865393 -3.56450574375133 1.31097441115276 0.229173888723919
"1590" 12.0753872853737 2.33393676877019 -6.13244176284794 2.70346305777119 24.6701973598752 9.03510827477382 -8.57948537640506 3.96921091465878 31.4673138839184 -7.0057713124473 14.9086475217188 -19.2419538333199 12.7701997567983 -6.67181424953758 9.0931115964951 3.70735282005429 5.90817522965698 -2.21216173559426 13.5382287601384 -5.61549868837524 2.05014209213465 0.557152838385445
"1591" 12.6850664585702 0.458849399995374 -2.60375593653372 2.26767065562641 19.5344315503607 8.27161096327773 0.322492755426281 0.18459235505181 22.6243871633193 -4.84072054913645 17.5604612021514 -14.1254094774417 6.85797559069966 -3.60756459555394 3.55306637910497 5.68259621934019 8.3363088623536 -3.50997974859215 14.5194933851558 -6.24721963340818 1.95481773176222 0.296468429745425
"1592" 10.2663031818594 0.557651363482418 -0.582402742775442 2.51045764531742 18.8257877981628 10.54552652446 -4.19860178233503 1.31672301812989 24.5600480783344 -1.78382731899233 15.8506738191138 -18.2032498408557 11.4095101302283 -4.32949030949089 3.7424946430701 5.18443090251639 7.20033384465565 -3.15363683371696 13.6059184158259 -5.11290932498192 0.991747532465445 0.608760629020298
"1593" 16.6086640197319 -5.95806356567932 4.41525019575267 -1.19159481109966 15.9372211592106 10.5748015533234 5.52499898113301 -0.603332237237756 18.6125176156025 -3.17629405624884 20.3859962622085 -16.092273459823 1.56063772972318 5.2887699110103 3.60834759092865 0.252597014749442 7.89894023919237 -3.4011432880674 16.3155049684845 -7.54663224884877 1.91870892705179 0.627232196376088
"1594" 10.9876475519397 2.28825633901464 -3.31494874903662 -0.17494150577451 24.0902403857914 10.2275724500029 -9.75889595460775 4.69446284297808 27.1909579638413 -3.35049902079909 16.3283461764182 -24.0338755436191 16.5743130171974 -6.47309241318737 4.37130939261832 7.79582812537257 6.26298992321096 -4.47187016795366 14.4922246370631 -7.03621778539793 3.25692926815807 -0.0637326135093639
"1595" 12.7933728457373 -0.802685353270702 0.170407033655136 -2.63760029889671 22.5618076688779 9.6252547347559 -1.96530490576329 3.48689090865914 21.6907540423225 -6.09700626111948 21.3288698158035 -18.6744553933397 9.98775365839081 -3.72432372160247 4.08614446497393 3.68902718130745 7.9148128049004 -5.02292938423851 16.7217935726572 -7.38042268524694 2.79742229044688 0.118990812186888
"1596" 13.6731182221618 -2.81875823851499 2.75229057584466 -1.81855269704202 20.9512978984841 7.90883646431774 3.28989512437978 1.4524004775962 18.5044014675263 -5.44798072151235 22.3830013111531 -16.5544684610701 8.08337741457437 -4.18030167421291 4.20650125738878 4.70204713033837 9.75309410133786 -6.34102445774974 16.6792796990125 -8.70103482519905 2.86869000195414 0.304700888897281
"1597" 10.7410771784091 0.356549589492479 1.02135656119026 -3.50839592017664 25.0068122532294 7.50312005521647 -0.247409911526984 2.09325949753774 22.6579433909275 -8.18335293486814 22.0792617511264 -17.6895119841561 12.975435828836 -7.70763085967501 4.11501142395083 6.28599737733818 8.38157702719619 -7.65712657116419 17.3112617008467 -8.84485730267336 2.80050265105279 0.58429863998477
"1598" 9.83244454615522 -3.47188169246331 4.76030891017513 -2.00996801209784 23.0728986203894 4.13467788014465 7.54291255478895 -1.57623962133227 19.5922043505211 -5.42342051698046 20.9716528268228 -17.7411580750678 11.2883445370494 -4.6190642062557 2.64958528953223 4.11564820422486 10.2038064978984 -10.4302396249639 21.4549932591251 -7.50285789246547 1.48119509428109 0.344686458578628
"1599" 8.38505858220375 -4.71470483847688 6.63740968512267 -2.54823203535633 19.5861869362859 0.912385343564372 13.6197419819579 -4.60883947177752 17.6020607444082 -2.22995832370662 24.6819971862171 -18.7085443315736 5.56925409503726 -2.66844443209911 1.96855111380925 8.14420889598273 16.9572410091569 -19.0172458460229 19.9208961138504 -6.48742995263527 1.40620321779726 0.384721367075113
"1600" 7.87208292086741 -2.79352922208609 3.8091964282681 -2.15834765689095 23.8135020888358 2.03289904113041 8.37684514261321 -1.23292529055801 18.9964574964782 -5.42896061411893 21.5451079317959 -15.6644834963967 11.5973677957296 -8.32188977049929 3.71387110220637 6.78418342748155 11.3896072311441 -13.3549032715181 21.3804312499131 -7.50165755543435 1.94330716495698 0.30500531938589
"1601" 5.44204145703979 0.900422566949534 4.4503209645377 -2.88784761184623 22.2544255062102 -0.139354731460166 10.916489495065 -0.527707861756866 20.1031674692581 -4.13954245377015 20.8562808318609 -17.5799881263219 9.8043140750202 -7.21958786918428 1.14047926950403 10.844615532107 15.979926443308 -17.09680272976 19.2328354009175 -6.89135869347316 2.66745172463257 0.114649274463468
"1602" 6.67065053389996 -2.35284092681239 5.7952625411564 -3.04510479908395 20.0113767802267 0.902964673284374 13.5423810169702 -3.26359493271999 16.3383500032547 -1.45350611846701 21.5792046759124 -15.9849625763904 7.12809177426319 -5.95068953510557 0.474841713907077 9.96925071364653 18.1907406243747 -17.7655640357279 21.2669927587732 -8.78572773209415 3.58266554611528 0.638252820917654
"1603" 8.66540967566762 -1.38963279314973 6.26524295788527 -3.07919303162104 17.1443762072571 2.41820370804802 15.3136280110693 -4.00300830841162 17.0046268765027 -3.16145942159347 20.9129992561735 -14.7819791123925 5.78417848510263 -4.22757185022775 0.832864686008511 7.33146130079743 18.1774129860296 -16.1356527348086 20.4070163205753 -9.24089847425285 1.96899272342451 0.24229861038329
"1604" 5.90466495573178 2.42765128519746 2.81847394600587 -4.22370671740169 23.3153610603257 2.74138074689887 8.34475182391786 -4.49188836373911 25.6437972685427 -4.12518736487589 17.1330761033759 -18.318308855292 12.042057092325 -7.21303828533305 2.68574796176738 7.10707529973413 16.5770136884308 -15.7940397698552 20.9199153809905 -9.7355181644406 2.6228243162903 0.519713906311626
