"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]" "mu_xi_girls[7]" "mu_xi_girls[8]" "mu_xi_girls[9]" "mu_xi_girls[10]" "mu_xi_girls[11]"
"143" 18.271758981265 -28.7662188678115 42.5355504097514 1.55140044028739 0.812965450091878 -1.445736632125 2.82050590388666 13.3902602274688 -6.40318881487692 1.71332375311752 0.00500221086998891
"144" 18.7472490728213 -29.9157999656432 44.0262070935275 1.51410251479045 -0.131362137133141 -0.767481254365418 3.52193997266608 12.0470011477147 -6.38776832059765 1.31624661538918 0.182070409426422
"145" 18.4248316649015 -30.106157395374 44.1269198700696 1.62429991515692 -1.09192532879295 -0.387018259283679 4.65826571442498 9.74052109250877 -5.07150321221483 1.89301137935547 0.030387403094844
"146" 18.6434051600906 -30.3187841317714 44.4008354583829 1.1488257049049 -0.941583137718943 0.27517495861985 5.77902405076861 7.24653962941555 -2.89919125937161 0.500225042036075 0.245144780779103
"147" 18.9441798694788 -30.0224123520293 44.6417432343245 2.47248129919146 -2.66796551092397 -0.187410888708904 6.31453777079994 9.56959137083764 -5.75758686173286 1.33795324506619 0.145208841361194
"148" 19.2640419160544 -31.3111055389935 46.0076912646713 0.815688944726803 -2.86743226344395 2.03260528841297 4.6903436224923 8.05815104797732 -3.53251231015729 0.875654801275427 0.102372383417486
"149" 17.8172036569848 -29.3601276946587 44.5389881996498 2.42319594730059 -2.43219813096113 -0.227093144676881 5.96924562630937 10.3935477876701 -6.27748399907639 1.53433869448999 0.121437877815803
"150" 18.5915880634331 -29.158052040745 43.7516491745155 2.21432306080315 -1.88918123536513 -0.0340465575937953 4.47275858047486 10.9708853637495 -6.44359949492175 2.32405043832752 -0.0478369945801002
"151" 17.446408207675 -28.7747444034568 44.2458216924237 1.57383741770491 -0.794643592850262 -1.38229188245719 4.7688667388095 12.032607521862 -7.02335901662069 2.11898266453161 0.275190249486769
"152" 17.4742812344934 -28.4630879026841 44.525862821018 0.34540689164351 0.357076135436376 -1.27845066925215 4.25367555212827 11.9093011644379 -6.84740150100844 1.88975042006711 0.227532015376081
"153" 17.8183597766376 -29.6454767912744 45.814080497368 -0.0891663017420737 0.28501404943886 -1.31072321120192 4.13007488207878 13.5047466163668 -7.85299515123836 2.24736494367463 -0.0041475092096524
"154" 18.1792098441424 -29.1578292586965 44.2750052916777 -0.378003147106268 0.549773050981264 -1.43456194174871 3.34330649799444 13.9454658331005 -7.84024009676894 2.47583444371546 0.310587946455274
"155" 17.6222612268889 -28.5901400699976 44.4979846898105 -0.6284860219147 0.971543113318992 0.0903399927859702 1.68215997803906 13.8191960835483 -7.35308951487081 2.05325051723557 0.110688092002741
"156" 18.6176278187211 -29.3429592696162 43.6200961898881 0.179351494666754 1.16529903231619 -0.608041844976819 1.83586591205269 13.9261206177123 -7.25334451692597 2.21150381142092 -0.0671428921723564
"157" 17.4488874462276 -28.2297952034785 43.1371008148493 1.89425932291993 0.451720740466245 -0.450416433612864 2.61132710668838 12.5191105613649 -6.72228808390881 2.17435085932622 -0.015446035946778
"158" 17.6394008575682 -29.1308209581047 44.2427650423443 2.42404791479367 -2.55157369834499 0.698869656680859 2.69997315283143 15.2105270439732 -9.12583120828257 2.20003751925691 0.0336699150681557
"159" 17.0611474143169 -27.1316770045086 41.1101404326609 3.62991972596435 -0.407539799223815 -0.85293887409273 3.09020883578454 13.4198044497719 -8.16573788225377 2.95130506200193 0.0791747540771787
"160" 15.8169211577048 -25.6649337147304 40.1676268108005 3.44543802033493 0.501705907027463 -1.70355831827979 3.67072171879432 13.1349577827882 -7.1930045775282 1.78386355547409 0.0448916795636388
"161" 16.8688469213112 -27.5496768989063 41.6166888985855 1.60579554697044 1.47176529863641 -3.07280871267455 5.27158046903188 12.7288888772492 -7.96996913030884 2.71874486905774 0.0528611706529172
"162" 17.3695666985009 -28.3000170346533 42.6361249928971 1.07226811205527 3.2610190964324 -5.52972279669318 5.89526803438495 12.8176435331603 -6.82231206728523 1.31807874955944 0.32900758659426
"163" 17.671524502285 -27.2419789473456 40.8653593476095 1.57737648720433 4.08155149822444 -6.6349732136035 6.63439310170783 13.1876897290574 -7.77569621782697 2.15212084667753 -0.00603141883648647
"164" 17.4794601835268 -27.9535148714234 42.2991918387702 0.69654298031084 4.43071755212202 -6.79052541584458 6.86737499991871 12.9911873830639 -8.28751315060149 2.3248885743937 0.314954987666775
"165" 17.0691280683815 -26.760239253339 41.761423171545 0.297554785733345 5.52103219613793 -8.46238639772379 7.97470042066395 12.4331980706752 -7.35656689364858 1.95939788438356 0.0179659914142834
"166" 17.9872129869393 -27.9161042491519 42.1298919056331 1.05901661875969 5.04780137658854 -9.17209456074257 8.94576179691399 12.6934463476409 -7.77578173365147 2.07811294345151 0.201465525002383
"167" 17.2031559915013 -27.318192152051 42.1523771466652 0.979348119891797 4.59223316386842 -7.57918765950238 8.66266181324715 10.8373829903183 -7.02953515321631 1.85465790162791 -0.039560061647934
"168" 16.4945003746973 -26.969255221584 42.785375763984 -0.174927015066362 4.35974583335643 -6.82231659088333 8.40567459082362 10.9778027750356 -7.04188363430102 2.05589323819324 -0.0195380298344739
"169" 17.1844437262401 -27.4084926957402 41.7304467414248 0.919036762283025 5.53346266433928 -6.95443245310121 5.99014820302651 12.8610820940073 -7.56861220098702 2.09924949911788 0.257902820602307
"170" 17.810753187578 -28.1006574903118 42.1194358434072 -0.244894386736662 4.60287989228013 -5.58805317914362 6.5395660524707 11.0580829590122 -6.03037453647176 1.09160435952757 0.315866208283459
"171" 17.3752237066838 -27.4903374746051 43.4424195944831 -1.82050967815466 4.66762336507492 -5.68927687548805 8.17060255941383 8.60314945889221 -5.01072317302531 2.01079467047002 0.0298978990264426
"172" 16.8336836696825 -28.142577598024 44.3678747389913 -1.66044130983675 3.65170627943591 -4.34634675536513 7.06273013836773 9.7188476335169 -5.14666984604546 1.32680675109574 0.387696718403945
"173" 17.6468652961745 -29.0159792001224 44.2127473107747 -0.332245533286182 3.41698073119549 -5.2648205601592 8.04760145562377 9.48134840949501 -5.28878216363718 1.197159041504 0.245305141090053
"174" 17.1427159767031 -28.0019632144326 44.2347533944656 -0.4375041753769 2.79366803391405 -3.96475628938778 6.57154390377355 9.48883045377695 -4.77970279135642 0.97808713010561 0.3318058118134
"175" 17.0673574749054 -28.3842446414483 44.9498175059983 -1.44341812866933 2.97354834410881 -5.29009177391771 8.32794225489663 9.70342818037432 -6.5269835353235 1.89156693604037 0.244175106576617
"176" 17.9790055861525 -29.4718910787743 43.9869433924899 0.670020778211899 3.45419947012144 -7.86278057486481 8.50783340554928 12.302146516561 -7.88236177362981 2.37369996539393 0.0719029205153107
"177" 17.4762172244472 -28.2058246366176 43.9623083934908 -0.923940252049668 3.79554952312439 -5.29403959854893 7.67587555216893 9.28764781882227 -5.17193865959586 1.16613419123071 0.172857343722422
"178" 17.3844740952888 -28.101968113273 43.7520956723664 -0.694469668963036 1.84029881298174 -3.58567919929071 7.85354503986604 7.14622681571228 -3.10977854607138 0.704887410120582 0.107088947587597
"179" 18.1903429117563 -29.523144070304 44.3689630955679 0.851241068203292 2.05238766384502 -5.73860067913744 8.71452626714675 11.2931135180541 -7.56920808122549 1.91384559663526 0.199564336885009
"180" 17.7501713284407 -29.5750292324606 45.2738384113648 -0.60017322445225 1.62625974300259 -4.26877245734758 7.9052523063816 10.1838373941872 -6.65534760463553 1.88900220784484 0.0498712981189404
"181" 17.9203210223968 -29.7235695515937 46.5820007159163 -2.01094374177228 2.81065727462099 -3.03641462823213 7.34868413890988 9.22402658827021 -6.29403572951783 2.27630522109662 -0.0825998671245274
"182" 19.0755075960245 -31.8407848909341 48.2553154770588 -3.96014950891444 4.65041184430334 -2.69569022122137 4.25285477196422 10.3504651819243 -4.70980599372351 1.13477636621876 0.19940849921834
"183" 19.4066900371108 -32.0710613759289 47.7464536193942 -3.70976458264172 5.24314415653495 -3.7676160603941 2.19005753126838 15.5005489136283 -7.54590137739884 1.16769525746151 0.229093437237427
"184" 18.380681919484 -31.1408439070094 48.681719535812 -3.56311177777762 2.92765916777559 -2.57006831595316 5.31833936743925 11.9442545016829 -7.00971923681803 1.81056089592753 0.351293679703156
"185" 18.5864250566261 -31.0140810930169 47.8127449803598 -3.68806549316158 2.73717035870294 -1.44765985577989 5.4451895822073 9.60609363581724 -5.99483337421781 2.24242090709273 0.218635276902806
"186" 17.5018293704368 -29.6971881845488 47.346641988077 -3.49210317484795 3.56008643356809 -2.65138535000856 5.23630147429614 10.3853555590433 -5.88812157575952 1.78075343196776 0.208325413703318
"187" 18.3164068996222 -30.0066680102727 47.5084939997663 -3.85544620669297 3.51951625088106 -2.73440467354798 6.04628649526809 9.91356914307262 -6.51560761094047 2.47528315839445 -0.322138048090668
"188" 17.1298642783903 -28.5831352278057 45.7197622669564 -2.81580206351249 2.52045558785274 -2.34185660817084 7.24648178100969 7.39198614074408 -4.37308707929627 1.98372844152097 0.146633067102574
"189" 17.6548682306487 -28.3625357789952 44.2565442828962 -1.43407429080104 3.09730236563462 -1.6079214511306 3.35573624844543 11.5308276558892 -6.09653172286885 1.97799960493175 -0.0388281723882588
"190" 17.652399058114 -28.5122787072392 44.5322047089776 -1.8552035151865 3.3740509048733 -1.21181846613904 0.227638591218069 17.9383290132753 -10.5538145776201 3.31748605541308 0.136416690948126
"191" 17.6385852069978 -28.7290696758586 44.8148048606337 -1.39176084549967 3.2898324946188 -2.63307222780292 1.91071591161158 15.5275934094713 -9.12569806278471 3.19390014794279 -0.184901434354551
"192" 17.9496164912572 -29.6674419181346 45.3921941304408 -1.1025602672593 2.93115057309464 -2.8747271657158 2.65299948868482 15.3380230220365 -8.57868924460434 2.23233138186713 0.0666903666772815
"193" 18.1746898936613 -29.2225118518829 44.2908208892154 -0.658379489122851 3.33387702376188 -2.66648669234974 2.94478444607288 13.7765723929264 -6.65876639098602 1.60240486290652 0.127215205710803
"194" 17.7903402787046 -29.3392049773131 45.6036205436737 -1.56912669964109 2.35208235886721 -2.9047244503732 5.0838599051325 13.1366398353055 -8.54056095117649 2.93732336467304 0.0579766766918792
"195" 18.5108448646672 -29.6013974137335 45.0225143449047 -2.02502332471436 4.3572275760165 -2.23529396354449 -0.65360192618883 19.553855091192 -11.5046721599037 3.39766034098838 -0.24829369840172
"196" 18.5935914429321 -30.0544267566104 46.1029146643858 -2.60173452967156 3.74221923622332 -2.0009612607138 0.61888365031594 17.705735201526 -10.2780492053579 2.77487714297596 0.124254784928647
"197" 17.8520466620248 -29.195824406191 45.197670739485 -1.62966659563548 3.76014150804154 -2.01451294920911 1.52838973195964 16.6504225769048 -10.5254447020149 3.57541868986431 -0.250852349692851
"198" 18.1060790770782 -28.6402282090208 43.2691621744726 -0.446636994813492 3.84625723534699 -2.23058369581093 1.46458922929491 14.6416624586326 -8.26151150736167 2.670768122392 -0.0515205197186254
"199" 16.4467897950641 -27.2147908672466 44.0172719741564 -1.32520398880126 2.81637697915995 -1.87993236406431 2.50454718521492 14.5002197114559 -8.05672660931665 1.88593801623187 -0.128764478503014
"200" 17.4982411143766 -28.3890957121993 44.5631319435639 -0.716221652513563 1.82858707638494 -0.968740053676405 1.93844866207268 14.0563717573666 -6.23275170656249 0.918587663741186 0.269200494051934
"201" 17.2341418558244 -27.8826496377123 44.4048435532182 -0.766982881540356 1.39492112333615 0.454139845573503 2.30703610364895 11.7058922047644 -5.50906501392474 1.49415984571955 0.236820122829127
"202" 16.5670973145446 -27.3934590067354 44.0950155840306 -1.11006215280891 0.702927011137492 2.68077927650682 -1.4364003697561 16.1694409542442 -8.69338997852527 2.51846664417682 -0.0174516977252443
"203" 18.3652285646112 -30.1969326409244 45.3215206607624 -0.112121587655838 1.00378710228242 0.766186898989857 -0.622906460146359 15.2742719095827 -7.22198173926588 1.921902128437 0.0705054186225332
"204" 18.0165976140374 -29.6803554552935 45.2959767272565 -0.391421723371725 1.04833259206575 1.30008823488395 -0.501383357372783 15.318517386077 -7.65554879956769 1.9070160403123 0.184254567917608
"205" 18.2846122305017 -29.9094423218521 46.2332413656664 -2.46809853252237 1.48862687666633 0.894185550901616 0.818743127734224 14.5778740507112 -6.99211227775696 1.67071854314584 0.0801497510029423
"206" 18.4119180749957 -29.9725773431545 46.4791950432934 -2.4944024717103 1.56931649492591 1.78380948306933 -0.444533713217353 14.5192104890501 -8.19267726199708 3.15917757518445 0.148961459679404
"207" 18.3999495231832 -30.7712329691311 47.4394549648159 -2.54851353557313 1.23998642269906 1.1216845801557 -2.41082195365202 18.3571986170561 -10.0883899991963 2.5011345367953 0.0659216562140037
"208" 17.7952093893826 -29.0068257113175 45.7682952283315 -2.37994913268132 2.15315228294804 1.35736192648272 -1.92348238488366 18.0308962451341 -10.0669495800041 2.75794809696319 -0.055239484972177
"209" 17.4956760127278 -28.8039890993879 45.7264031972881 -1.80119375301325 0.40047098886202 0.959425973456542 2.08995090769568 13.6548466605244 -7.44535269189176 1.90046674188673 -0.126913107117354
"210" 18.0304631379616 -30.3487147751765 46.6906338405982 -1.89403042699023 0.749384035956941 1.07333826249199 0.891264637217114 14.9524831068946 -8.25617725470556 2.7083944371019 -0.196489280120474
"211" 18.794840668526 -30.7757229138656 46.8064299693363 -1.54056250214247 0.684579348822404 0.465205412666545 0.705527900991791 15.574262421493 -8.5565143003154 2.30754720538768 0.100024308288133
"212" 17.9285830619813 -30.5568427384148 47.898783787869 -3.28907409746598 1.96695431671573 1.74560100661388 -1.30846151720647 15.6042334291429 -7.79502721446196 2.01149336655552 0.0196397779219877
"213" 18.3274786150435 -30.2871873038943 47.5477246445496 -3.20465030352447 2.24910106526961 0.843770804084556 -0.597402736225503 16.9111343600303 -8.85067981309376 1.57402683486692 0.246909744948953
"214" 18.474969354704 -30.8907446538213 47.7038404471964 -3.48155095586618 1.87740808754281 2.25473137231445 -2.99716474956988 18.5570633306196 -9.613534447497 2.33261327160143 0.0349867425626272
"215" 18.6397645122707 -30.2728687734134 46.9871753693051 -2.51780021778801 1.98237494559663 2.30002213775156 -3.79363030616556 19.8094636169194 -10.7697614612073 2.59041558699341 -0.11438453298287
"216" 19.6398328970913 -32.7016167078804 49.5945800518876 -4.09070959198164 0.891911448569322 4.01344483834531 -1.50896945337939 14.5859044647586 -7.6086737159198 1.97508019939941 0.00802918697440487
"217" 19.0099448625031 -32.0812589993248 49.9217116111488 -4.37494675807563 -0.347815754506686 5.05239170888445 -4.19687458594667 17.4878329846962 -7.71699639317119 1.30580438476293 0.0966303971643189
"218" 19.0575195018131 -31.7681543384389 49.0307730002911 -3.64856445611274 -0.741196262101061 6.2524880064889 -3.78811148100317 14.8014164927162 -6.45616566422123 1.25324139284962 0.281622421943728
"219" 15.8447274671248 -27.9869051650668 46.3614697801135 -1.93396689604354 -1.54162010802518 5.8961635242105 -5.54880092277578 20.1971174344401 -10.2638713609209 2.34634336417324 0.207221673508342
"220" 18.7695343014924 -31.7916932867654 49.1240562331568 -4.67421129924011 -0.35498794389867 6.41866784566468 -2.16629172157498 12.7118116987892 -4.87166642709612 1.26066852036873 0.265315603087196
"221" 20.1441983176557 -32.8955652755633 48.9468105709964 -3.41819322579512 -0.371839115301196 5.69072463127883 -5.26237797393667 17.4280425022226 -7.45652754324146 1.65968163147624 -0.000387112746794802
"222" 18.4527745768372 -30.65702915447 47.4131653173428 -2.14503966932463 -0.568291712392721 5.39342301822049 -7.22550984444427 22.8193227803765 -11.971112518791 2.2911346955439 0.227651474850075
"223" 20.3922704765827 -33.7779094209786 50.7528203516194 -3.05695348678646 -2.54553365259857 5.17898064640441 -0.63038754402216 14.1232598311125 -6.87475114375411 1.50839761443925 0.17811873254858
"224" 18.9790448492811 -32.4639291628603 49.522138802606 -1.67339271607744 -3.3295673459903 5.20846095129785 -0.659126276412525 14.660240106368 -7.72448294602141 1.9296404451558 -0.0293529465924588
"225" 19.0012377267175 -31.5329454960664 48.5864318851349 -2.92275196518963 -0.878927364045905 5.12215292135331 -3.35317146227447 18.096374343243 -10.3225029553174 2.70143845298007 -0.0565002352326579
"226" 18.6348748442004 -31.4119648799548 49.031506466404 -2.44840691182632 -1.37192250691889 5.25922347766051 -4.58284014772538 20.2818102211586 -11.3056387656179 3.24795024123653 0.0716949518876227
"227" 20.2269099084217 -33.4433563173247 49.3475428502159 -2.2959028821139 -2.42769564325179 6.35743732901196 -4.26917998083623 17.1708658666306 -8.24952363679497 2.36432586704311 0.283767924901969
"228" 20.800399492775 -34.0867121533945 49.6823376791483 -0.487576251884464 -6.12389735249203 7.68294123198487 0.16509431737614 12.0297667188382 -6.70273096381112 2.00814268560335 0.185605505871899
