"mu_xi_girls[1]" "mu_xi_girls[2]" "mu_xi_girls[3]" "mu_xi_girls[4]" "mu_xi_girls[5]" "mu_xi_girls[6]"
"256" -5.54460932091219 24.7824808532081 -7.83740908510529 9.56642398446111 -1.21783467681831 0.29422037291707
"257" -5.43787604252923 24.6790152956216 -7.53322341529972 8.33080973661826 -0.0565308484465091 0.171438972755953
"258" -5.52364176940281 25.3576351500136 -8.27263547142365 9.16700016244203 -0.351255805413764 -0.245762103863472
"259" -6.04992751328363 26.4298960201224 -9.19878099447251 9.90452599793626 -1.10870298359157 0.160039442172012
"260" -5.68726613468891 25.0951460961552 -7.55833212804995 8.22649217047122 0.189893969328417 -0.0742810196934588
"261" -5.76522231114106 26.0715246407038 -8.78757988272038 9.47365576476323 -0.792837445019517 0.247418219365234
"262" -6.03117018862371 26.089901557619 -9.15520014401891 9.85092028220911 -0.786889886268247 0.0920175629535079
"263" -6.05334737243765 26.0410172221651 -9.15738253909269 9.57816636022671 -0.555877171613406 -0.13910628632738
"264" -5.64814141266105 25.4866666785948 -8.75978501387863 9.63389491391792 -0.73803066728756 0.204217537638466
"265" -5.97298785878977 25.6054297074732 -7.85807168720717 8.74677672638095 -0.43610427427226 0.116964767218925
"266" -5.50561106099962 25.0551489385819 -7.0394290422916 8.47191705538322 -0.879241510868258 0.214494017991445
"267" -5.81139829444061 25.2062219191391 -8.15044184075096 9.64059835453109 -1.04375559893372 0.101148402087521
"268" -5.65047570798832 25.2342187710766 -8.61302401860496 9.83631352834911 -0.736140857809209 0.0121788160674886
"269" -5.60974998613118 25.2719849611818 -8.47848854558501 10.1425940772654 -1.10057619066306 -0.0231385368005257
"270" -5.30349684062678 24.5513388180451 -7.17876774705547 9.15259037342196 -0.816608546453817 0.0192534273562042
"271" -5.4393694615099 24.9347678303328 -7.18956369839776 8.69310777552328 -0.620299366226686 0.0741280010140141
"272" -5.27216585692856 24.4941261444434 -6.86871755780657 8.43640771247079 -0.439592903982019 0.0613012434873793
"273" -5.50485638172568 24.1698915608057 -6.45421602313366 8.00344447905822 -0.131406715853534 0.185616096585111
"274" -5.07470466028434 24.3674199909948 -7.32181989763245 8.9230172094307 -0.542690351813863 0.209823805161051
"275" -5.02193505121514 23.6245428179861 -6.61157888230389 8.89364321300464 -0.842359510162655 0.00651006722525876
"276" -5.57340219921225 25.1740983907768 -7.73737952768023 8.8014176351673 -0.625924387061014 0.0831272106527109
"277" -5.82688788184927 25.494959257242 -8.56464772983003 10.4154683569735 -1.41270638082486 0.287020448147984
"278" -5.87068806169516 25.3359964237036 -7.89116040493414 8.96409059802592 -0.568172952557575 0.0747570422746439
"279" -5.88387463805646 25.9761909655194 -8.46854351917854 9.93653065829684 -1.1553579628153 0.209593592374959
"280" -6.38246079022703 26.9190564219219 -9.603672575743 9.84660025046507 -0.750032028888869 0.127536089282324
"281" -6.40297261210014 27.5109231487547 -10.3153174563717 10.6780115062365 -1.14490712640946 -0.0696833092189922
"282" -5.93572889532407 26.3017335590759 -10.0822503445947 11.5384367195323 -1.60368862074068 0.147857216207675
"283" -6.35410685852905 26.6076475606926 -10.2875790097039 11.2970314195296 -1.42075191633965 0.419624941801225
"284" -6.00401470808598 26.4201712555001 -9.76227427711948 11.0080773005342 -1.36539751284777 0.0796558770041282
"285" -5.73620002533582 25.7801432558202 -8.90365963918207 10.2643930642285 -0.9565985012323 0.00593997609156202
"286" -5.9487874227498 25.9276538738782 -8.83584994344902 9.54575430331986 -0.783439091527388 0.247723125493962
"287" -5.76853955885134 25.5178622211062 -7.8183184609541 9.01177539120704 -0.570620774386218 0.138788786206596
"288" -6.19666484049691 26.4595801246765 -10.3785832319935 10.8723568696906 -1.19405705866663 0.11258884185803
"289" -6.04229937202562 26.1570560819565 -9.56406430806814 10.5774886955649 -1.31411513422956 0.317171402739308
"290" -5.79225309316164 25.7748457268911 -9.24230753437424 10.0855906104977 -0.846361322352889 0.00837379122799102
"291" -6.19936091443287 26.2162316424446 -9.00011670158275 9.39172531584005 -0.328615056903593 -0.0533187690829961
"292" -5.54528115408311 25.91005034208 -8.98928199324727 9.85720894259799 -0.849373375622683 0.021196092856207
"293" -6.01195225150542 26.0341527313441 -8.96265805966858 9.59387725552231 -0.432843415417867 -0.0613124921967472
"294" -6.3399930981186 26.3575929128189 -9.21095179949869 10.0922270760943 -1.18454098817283 0.177676549519115
"295" -5.69981004933716 25.6312842745863 -8.60764451635936 9.57278229434812 -0.6300816627981 0.0439169586374596
"296" -5.95223968216597 25.7876214523979 -8.51442066775711 9.19347687116703 -0.594624513580314 0.227975834240265
"297" -6.22248710491249 25.7571599811606 -7.86442296962271 8.63899076083307 -0.470229168422244 0.108553420875058
"298" -5.52483661355468 25.2496564112551 -8.35476796207287 9.36480305989843 -0.578467507289072 0.0876535830105915
"299" -5.51715725661305 25.2056098161423 -8.37937896038434 9.79566109936763 -0.732238838906881 -0.0267075590549599
"300" -5.66258342326784 25.2817512159001 -8.4493948264389 10.0040421992183 -0.966043695103474 -0.0845379638748383
"301" -6.12195618029277 26.0219053516677 -8.51840448756002 8.86790044611385 -0.198404810631883 -0.071122113358584
"302" -5.60897725074404 25.312834942136 -7.92795642634326 9.53650953931868 -1.20511501300378 0.309423103509804
"303" -6.30443607464244 26.5966458789792 -8.85517994987568 9.52904613798474 -0.504678626007871 0.191838078103811
"304" -5.32499063348209 25.1455998022478 -8.26084519725068 9.09710877941241 -0.50701278004992 -0.0417956831568437
"305" -5.75940334605774 25.6522320662184 -8.13778093847531 9.0814688803441 -0.598613677484109 0.253626780426813
"306" -6.42975581153099 27.1794793990391 -10.6813589524453 11.2660136561927 -1.33294736191005 -0.085191179540165
"307" -6.38180876753083 27.3781954414448 -10.0965130009781 9.91057516229316 -0.440157814121691 -0.020430964854994
"308" -6.10679238370692 27.1556745041089 -10.0499715596777 10.7696239049328 -1.25482814421097 0.0621890498778454
"309" -6.64023020491788 27.0171585166108 -9.62244158419844 10.5174357155296 -1.11421488397696 -0.0739715583445753
"310" -6.29886678579855 27.2218944628546 -10.951634866853 11.5386386097467 -1.64520402724285 0.30062407949411
"311" -6.29914926930585 27.6089828625092 -11.0921514902816 11.4673975151805 -1.39870825674608 0.0776534446041814
"312" -6.68585966441873 28.1196412548579 -12.5222174029249 12.6516111664146 -1.87915541968581 0.484920251655044
"313" -7.23120426766224 28.6779914718602 -11.9802038815002 12.3230720175898 -2.15944105141172 0.187593496068458
"314" -7.04144022452756 29.1209240079368 -13.6974622565168 14.0625164339326 -2.72505205247662 0.353131273691126
"315" -6.68553256111335 28.6859157661924 -13.4029571830495 13.6459789648618 -2.34619195174835 0.209412467280316
"316" -6.67331126006207 28.2324823768491 -12.3998720062672 12.5437411311253 -2.24327586910709 0.500751011316697
"317" -6.58210898289394 27.9124006667405 -12.7111460144206 13.3533158685352 -3.02137275039346 0.602181378240302
"318" -6.65264026648063 28.0552714333698 -12.8794273551336 13.4251942300693 -2.39576342889572 0.305969986574498
"319" -6.9500341720798 28.4424807738014 -12.3224698262478 12.625304283692 -2.03048039341422 0.41407662633523
"320" -7.5470447805663 29.4344677688353 -12.5927220016001 13.0434043246818 -2.23165745530429 0.115523356417646
"321" -6.82486880943747 28.7975030933601 -12.8313824276959 12.7077329599413 -2.32087091399731 0.258801867651086
"322" -6.92353765264328 28.6392732201433 -13.4824111925422 12.8858319830783 -1.75993172443363 0.222797676469335
"323" -6.81022534657373 28.2647593621371 -12.3984560554266 12.9293758090564 -2.22376416179107 0.301958053364378
"324" -7.05174150522079 28.790914550923 -12.4945161077536 12.7885774048226 -2.3922853623358 0.291667542045535
"325" -6.83431060244696 28.4238044017011 -12.0488148245156 12.1295541706845 -1.96979559019529 0.250160881107161
"326" -7.10903001118086 29.2242255384975 -12.7661294843009 11.9769915608428 -1.56814507168095 0.114142936698485
"327" -6.83394585258115 28.2400068600224 -12.217595203952 12.4229040706205 -1.88706553271161 0.170444843215227
"328" -6.40147010117588 27.7968712047498 -11.1789195439408 11.1641293302741 -1.3363596742208 0.259984606969624
"329" -6.26302871017881 27.5766418272693 -11.1133465692782 11.287895088788 -1.54696644510057 0.144922905556482
"330" -5.83713223279296 26.535734429508 -10.2719178390706 11.0421513691341 -0.950722844331882 -0.123311766444462
"331" -6.09870478068227 26.4901465197458 -9.45996246011346 10.5553152322822 -1.19949250413589 0.165853301464737
"332" -6.07964253061825 26.3311280732382 -9.68752134471307 10.618160505382 -1.02805377216729 0.00961086495479305
"333" -6.02335099191113 26.2352964892621 -9.83473016694533 10.6919327138849 -1.12963937391918 0.202071356572088
"334" -5.87406812047915 26.1649551252004 -8.65138817195311 9.84129866392925 -1.06225266022801 0.163919122625602
"335" -6.27936402995268 26.7223653806167 -10.4993211305458 11.3567639897318 -1.53917570964536 0.149322396057426
"336" -6.32926859754775 27.0170969078046 -10.7282355006148 11.5823246429444 -1.7490452882425 0.402326953751749
"337" -6.30154225778533 27.1895039603171 -10.7852033590607 11.0512429526222 -1.33310885504617 0.100344137780845
"338" -6.70061506878688 27.3180944741995 -11.2493371006137 12.1346699294132 -2.34741062209247 0.490071425615067
"339" -6.31605151503053 27.7778192301055 -11.5020140872536 12.0289171535876 -1.55715616879962 0.154383379557751
"340" -6.11616307419728 27.362911081327 -11.6348569783043 12.1046330494186 -1.84659865268643 0.164507917653252
"341" -6.30871074062972 26.9609035906561 -11.2971791197055 12.2823512412411 -1.84843511784149 0.0449664169227189
"342" -6.15231034310268 27.0778335823591 -10.9246747532902 11.7914938993141 -1.78289486029676 0.229657440982568
"343" -6.2305020147705 26.391108680819 -10.1966796201641 11.7010864928267 -1.82731296138517 0.210295922510535
"344" -5.61374604470574 25.5737243809472 -8.47827967829092 9.66005434009668 -0.982714374559649 -0.0177708361464973
"345" -6.01211822960865 26.5240582143782 -9.18886729135068 10.4144864863904 -1.30084126619363 0.288696942407901
"346" -6.05551298305582 26.1316798737863 -9.07814562887247 10.472788649104 -1.27176404979826 0.324932296586113
"347" -5.65664654047994 25.2650934022352 -8.18306602031632 9.90575242166899 -1.26776457313783 0.229120880770295
"348" -5.13003770619187 24.3915382911025 -7.52558307131434 9.30095220380545 -1.0665599188326 0.296234264121137
"349" -5.65337828645436 25.2917740053804 -7.28433487232756 8.69393751501098 -0.800888816376124 0.226084333862743
"350" -6.12746883424944 26.265377027236 -8.72940080082926 9.51312453250556 -0.819023265585078 0.0447093555056516
"351" -5.5367906846316 25.3307266538648 -8.15755760187939 9.45524178674262 -1.16351055776613 0.206658206695988
"352" -5.89417962967095 25.4908496448483 -8.08591134258047 9.065887581219 -0.562370842813374 0.0664935207353914
"353" -5.79743275878202 24.9260179780867 -8.20533010696718 10.7143420093214 -1.67605500649196 0.322536649954263
"354" -5.91465654008896 25.7018122037628 -8.41922631564699 9.46343655676927 -0.719032512970697 0.251919641008684
"355" -5.83026423364873 26.2870317399464 -9.53286358726427 10.2098113002111 -0.735228008249525 -0.0894007786678987
"356" -5.87512494992624 26.0501059109286 -8.565771301922 9.46984215758235 -0.663472521851104 0.0733141733760501
"357" -5.60633584734094 25.4609822402906 -8.7004325287222 10.3364138053359 -1.43512009660516 0.115999065624941
"358" -5.94169022524094 26.436462108481 -10.3544575776128 11.3531424307078 -1.44766628237273 0.0930807641767234
"359" -6.1922585406515 26.6309386597451 -9.83522799919241 10.9045347947178 -1.33076629208115 0.208044116559513
"360" -6.08668460363813 26.284715395788 -9.60510714938789 10.795570986046 -1.48264192851133 0.215280770707071
"361" -6.00137404380616 25.6907274313776 -9.13395773931086 10.7234315764257 -1.5182593922604 0.257617815363071
"362" -5.87575465578132 25.961115289328 -9.13008598773741 9.53623393395355 -0.852456487685338 0.241816985086723
"363" -6.00298273773137 26.3849534156383 -9.65590044317016 10.4578601783405 -1.1357192530184 0.187811917294068
"364" -5.79737560271227 25.8133469582388 -9.17182761558182 9.77110756176141 -0.917251425684507 0.099370063889179
"365" -5.82969647482576 26.166385253993 -9.48464960918744 10.5751467950815 -1.44405495990751 0.37982885522335
"366" -6.62662876487537 27.9972817328602 -11.9266101001097 12.0496955572013 -1.55882707100832 0.135801422240954
"367" -7.08137816566158 29.0216849813495 -13.4424295168815 13.885810214899 -2.98426276652514 0.546826978576604
"368" -5.32225562845327 24.7877233545265 -8.24985096372655 9.73431336980597 -0.958141123064229 0.237811243112712
"369" -5.6867523235557 25.1437142203847 -8.47850888687518 10.3758688084023 -1.11007252245524 0.014393754507418
"370" -6.02270233087129 26.2023971181946 -9.22850699062469 11.0578113003513 -1.72158820303169 0.334929747714097
"371" -6.43733975773608 27.4054970999092 -10.8386215945391 11.6298875891837 -1.83532500150088 0.148782872894057
"372" -6.46532131345439 27.6793752886635 -11.0931590763657 10.9998474543658 -1.15355853124743 0.00583562264734032
"373" -6.7447146987993 27.5552918341317 -9.30520455599726 9.58618034643361 -0.886513951328032 0.0106722034513216
"374" -5.69950500591564 26.3171914494708 -9.52681808657877 10.7363545139725 -1.10023031230124 0.0293954755770378
"375" -6.27991601661859 26.3647819863863 -9.95900573346013 10.6588143845392 -1.20149884232583 0.0448099667788415
"376" -5.71196417550806 25.5703561066031 -9.21454413808093 10.2839625158606 -1.21674701795575 0.0384146482479033
"377" -5.7950069566104 26.2430353171562 -9.6471092383314 10.9374415167429 -1.80380239043782 0.467900226064891
"378" -5.90461006084604 26.2660091093808 -9.47952208467433 10.669230170202 -1.29024408394423 0.0118081261226907
"379" -5.77414247512758 25.900128368595 -10.4004029827853 11.9476570194973 -1.62089749113842 0.165359072126011
"380" -6.20313489190988 26.7797552804465 -10.3983740024163 10.2800918250917 -0.702631464369087 0.0153533476892049
"381" -6.09058369567339 26.6179206349562 -10.2290650997467 10.7579357347794 -1.43329001634603 0.167865994733964
"382" -5.85142028689718 25.852068437017 -9.80321570569938 10.9867238246244 -1.49393791233801 0.158284317031907
"383" -6.40913003349586 26.7403285276273 -9.65526299849496 10.4509398970906 -1.26077468822165 0.076283089155903
"384" -6.38526734917691 26.4050100739287 -8.73615142359191 9.37377101853333 -0.524077788845076 0.194798892316233
"385" -5.06154570153421 24.8745246554206 -7.69533422495581 9.47281810879962 -0.898303058996303 0.265280434977899
"386" -5.23729426855614 24.2469892580315 -7.14863923456385 8.19596532042751 0.032929666343266 0.072754887407781
"387" -5.72359867356738 25.4094640318955 -8.12641296355055 9.12223264119728 -0.584396929549167 0.0821794577575897
"388" -5.67178813765124 25.4837814661205 -8.67120045721207 9.50083366681279 -0.614773019004452 0.0348633627303739
"389" -5.7558176394806 25.1611386211498 -8.24351338005705 10.1225807650126 -0.846848898111784 -0.0142891729061926
"390" -5.56075565072501 25.3398396027301 -8.15056527023091 9.1687737043735 -0.620186229313347 0.192172559262447
"391" -5.50601354213936 24.9328584039779 -7.84304330529678 9.34361086115771 -0.947394093859216 0.0658015503299132
"392" -5.53787281922194 25.1347351709725 -8.17703165830374 9.04228181452581 -0.178519136511183 -0.0960964769926898
"393" -5.70291590381673 25.4071881390138 -8.08915124968805 8.9570991685704 -0.412313980285155 -0.132468349325304
"394" -5.75746518568856 25.8689094953462 -8.18483635582888 9.39377995627666 -0.901091666420197 0.0356877646016663
"395" -6.4027053736063 26.7168699117513 -11.0300769682698 11.5510423611183 -1.61568035232533 0.311099832910039
"396" -6.33932169851193 27.1543909957418 -10.8005091414135 11.4025564448713 -1.39638623826333 0.0868316223844617
"397" -6.17502182080256 27.1723692878994 -11.7182177158365 11.9739300317266 -1.7939862734304 0.193656768360266
"398" -6.22742996292326 26.9397819164289 -10.7627905438244 11.8246231948793 -1.72495952232201 0.228358843895491
"399" -6.36961626953858 26.9502677870055 -10.165073757994 10.4769180013027 -0.95615832105727 0.147015767970708
"400" -6.7038169862508 28.1358334950868 -10.9005980772877 11.366664955873 -1.92784783114632 0.450422236843054
"401" -6.52707611644993 27.5696606439919 -11.2558824977894 11.6273162994614 -1.52944247975259 0.0866632948314048
